t_wql,trp,cdom,temp
04-25-2025 09:29:00,65.4531411772859,565.226635044938,17.79
04-25-2025 09:39:00,66.6353234167645,565.713558726643,17.76
04-25-2025 09:49:00,65.6595559620465,565.923553764705,17.74
04-25-2025 09:59:00,67.4303494008854,566.803187012681,17.71
04-25-2025 10:09:00,66.0591200837901,566.897273780414,17.68
04-25-2025 10:19:00,65.771109441021,567.107408346213,17.66
04-25-2025 10:29:00,65.2809513401078,566.791473537858,17.62
04-25-2025 10:39:00,65.1804707234478,567.635151630594,17.57
04-25-2025 10:49:00,65.5823131959314,567.078725591293,17.56
04-25-2025 10:59:00,64.4092827850415,567.565662801991,17.53
04-25-2025 11:09:00,66.3704638313309,566.56453992087,17.49
04-25-2025 11:19:00,64.791230386973,567.844871586064,17.41
04-25-2025 11:29:00,64.106569587476,568.803475643914,17.37
04-25-2025 11:39:00,64.7957611984913,566.646772038876,17.34
04-25-2025 11:49:00,64.7995074305827,569.091398552224,17.31
04-25-2025 11:59:00,66.1762343799815,567.540749647229,17.29
04-25-2025 12:09:00,65.1034645346072,569.10399623313,17.26
04-25-2025 12:19:00,64.5231895253925,568.141188040107,17.24
04-25-2025 12:29:00,63.9431040287499,567.570052770557,17.22
04-25-2025 12:39:00,66.0065722783839,566.430005933448,17.21
04-25-2025 12:49:00,66.2086625291361,567.326295199925,17.19
04-25-2025 12:59:00,65.0449015917034,568.240066920058,17.18
04-25-2025 13:09:00,65.0574816629337,567.020450232868,17.18
04-25-2025 13:19:00,57.7793438219469,331.018122165932,17.16
04-25-2025 13:29:00,58.5662170265085,330.194058151119,12.85
04-25-2025 16:49:00,59.3530912383666,329.369950978095,17.1
04-25-2025 16:53:06,60.1399664575212,328.54580064686,17.08
04-25-2025 16:58:06,59.1780814930485,325.983307887736,17.08
04-25-2025 17:03:06,59.3787749583322,325.062134565065,17.06
04-25-2025 17:08:06,58.3193636314836,330.119214499717,17.06
04-25-2025 17:19:00,58.3392728375349,331.572236698573,17.07
04-25-2025 17:29:00,59.5168411407415,328.208353192842,17.05
04-25-2025 17:39:00,59.121752603279,336.836397409412,17.01
04-25-2025 17:49:00,59.7079689914267,335.220162697829,16.98
04-25-2025 17:59:00,59.4204257786423,332.150980352018,16.96
04-25-2025 18:09:00,58.7426185490022,328.399645486746,16.94
04-25-2025 18:19:00,58.4505200884608,329.810960796136,16.91
04-25-2025 18:29:00,58.7390023408342,330.918942566193,16.87
04-25-2025 18:39:00,60.4948622754972,335.351888111695,16.84
04-25-2025 18:49:00,58.8377417493639,337.05305159972,16.81
04-25-2025 18:59:00,58.8383550712737,337.778777771591,16.78
04-25-2025 19:09:00,58.4491991180279,332.26776582293,16.75
04-25-2025 19:19:00,58.3524987603448,331.533035244575,16.72
04-25-2025 19:29:00,58.3580355604828,334.120460989398,16.7
04-25-2025 19:39:00,60.0143040651192,333.969943122441,16.67
04-25-2025 19:49:00,58.4617068333352,333.829708970333,16.65
04-25-2025 19:59:00,58.0730753373354,333.290002257155,16.62
04-25-2025 20:09:00,58.2781067103805,332.186686091782,16.61
04-25-2025 20:19:00,58.7702895192095,332.436118313553,16.59
04-25-2025 20:29:00,58.7805974087686,334.544478599949,16.58
04-25-2025 20:39:00,59.0828266959431,331.300631651992,16.57
04-25-2025 20:49:00,59.5796097112068,326.986990030001,16.56
04-25-2025 20:59:00,59.2006967115654,325.690038845583,16.55
04-25-2025 21:09:00,58.8218465883524,326.24166406131,16.54
04-25-2025 21:19:00,58.0492135757818,328.339988958688,16.52
04-25-2025 21:29:00,58.5506766851405,328.511826442171,16.52
04-25-2025 21:39:00,59.4412142195606,332.574354945092,16.52
04-25-2025 21:49:00,59.9426793435122,336.831376998685,16.52
04-25-2025 21:59:00,59.559019918592,335.329308320329,16.5
04-25-2025 22:09:00,57.5224436733522,330.229922385813,16.48
04-25-2025 22:19:00,57.1439569799894,333.794911085673,16.47
04-25-2025 22:29:00,59.288491641981,335.696449558571,16.45
04-25-2025 22:39:00,60.2659629462486,336.431005839071,16.43
04-25-2025 22:49:00,60.1789982012833,336.203597828251,16.42
04-25-2025 22:59:00,58.3379824375977,335.771787763294,16.4
04-25-2025 23:09:00,60.2917504574816,335.835973457497,16.39
04-25-2025 23:19:00,59.6121637518509,337.628703358769,16.36
04-25-2025 23:29:00,58.942482674513,335.069971947871,16.35
04-25-2025 23:39:00,59.6279037129594,334.735728898688,16.33
04-25-2025 23:49:00,58.9583868007256,335.479746931967,16.32
04-25-2025 23:59:00,59.648494130119,334.864116106022,16.31
04-26-2025 00:09:00,60.5326980271715,338.132592275332,16.3
04-26-2025 00:19:00,61.0283944903721,333.050536506423,16.29
04-26-2025 00:29:00,59.7813241421122,337.299505780844,16.29
04-26-2025 00:39:00,60.3741316657758,341.052643824651,16.28
04-26-2025 00:49:00,60.0931490363716,339.85420710402,16.27
04-26-2025 00:59:00,59.3172525502429,339.121008533113,16.24
04-26-2025 01:09:00,59.0460127620547,342.116854586764,16.25
04-26-2025 01:19:00,60.0269258295634,342.180282487292,16.24
04-26-2025 01:29:00,61.2988309469423,349.328147060769,16.23
04-26-2025 01:39:00,59.4604554206567,356.948593259951,16.21
04-26-2025 01:49:00,60.5380647851934,348.37561097412,16.2
04-26-2025 01:59:00,60.7423553769675,346.789181977879,16.19
04-26-2025 02:09:00,60.5585795580319,347.822240111558,16.18
04-26-2025 02:19:00,60.3748358903455,345.266051358727,16.17
04-26-2025 02:29:00,61.0591458144658,347.840245797361,16.15
04-26-2025 02:39:00,60.5893650149279,347.913758703738,16.15
04-26-2025 02:49:00,60.9826289099136,345.735526447942,16.13
