time,cdom
06-02-2025 03:19:00,553.357628580188
06-02-2025 03:29:00,553.249755637843
06-02-2025 03:39:00,553.140146074495
06-02-2025 03:49:00,553.032269802605
06-02-2025 03:59:00,553.023186105221
06-02-2025 04:09:00,552.411178733609
06-02-2025 04:19:00,552.502629880549
06-02-2025 04:29:00,551.589829840106
06-02-2025 04:39:00,553.187080468772
06-02-2025 04:49:00,552.175833149739
06-02-2025 04:59:00,551.665069686523
06-02-2025 05:09:00,552.254471384311
06-02-2025 05:19:00,552.647847591716
06-02-2025 05:29:00,553.13947381779
06-02-2025 05:39:00,552.22646696151
06-02-2025 05:49:00,552.619290791792
06-02-2025 05:59:00,552.709786385944
06-02-2025 06:09:00,552.903664937093
06-02-2025 06:19:00,553.295861906793
06-02-2025 06:29:00,552.487131454641
06-02-2025 06:39:00,552.280582833788
06-02-2025 06:49:00,552.772516329269
06-02-2025 06:59:00,552.464216972115
06-02-2025 07:09:00,551.959330826469
06-02-2025 07:19:00,551.852749954955
06-02-2025 07:29:00,552.145951110385
06-02-2025 07:39:00,552.040893190798
06-02-2025 07:49:00,551.637591507622
06-02-2025 07:59:00,552.531821646951
06-02-2025 08:09:00,552.52650248748
06-02-2025 08:19:00,552.422874472692
06-02-2025 08:29:00,551.719624229468
06-02-2025 08:39:00,552.215445366642
06-02-2025 08:49:00,551.911789429955
06-02-2025 08:59:00,552.006149790941
06-02-2025 09:09:00,551.504159325534
06-02-2025 09:19:00,551.002030842399
06-02-2025 09:29:00,550.699651405888
06-02-2025 09:39:00,551.196778986402
06-02-2025 09:49:00,551.695542578677
06-02-2025 09:59:00,552.097718981702
06-02-2025 10:09:00,550.996499298738
06-02-2025 10:19:00,551.396943036622
06-02-2025 10:29:00,550.795335976287
06-02-2025 10:39:00,551.597712930878
06-02-2025 10:49:00,551.499462979387
06-02-2025 10:59:00,551.401094760483
06-02-2025 11:09:00,551.304195951813
06-02-2025 11:19:00,552.209510646783
06-02-2025 11:29:00,551.414024407893
06-02-2025 11:39:00,552.020809596698
06-02-2025 11:49:00,551.625861620586
06-02-2025 11:59:00,550.935307563101
06-02-2025 12:09:00,551.246051169746
06-02-2025 12:19:00,551.76173512944
06-02-2025 12:29:00,551.166977835165
06-02-2025 12:39:00,551.782505489244
06-02-2025 12:49:00,551.793661580448
06-02-2025 12:59:00,551.602847445653
06-02-2025 13:09:00,551.310621093655
06-02-2025 13:19:00,550.913581794651
06-02-2025 13:29:00,551.227467473601
06-02-2025 13:39:00,550.729987058646
06-02-2025 13:49:00,550.939588238524
06-02-2025 13:59:00,550.03544065778
06-02-2025 14:09:00,550.449289025954
06-02-2025 14:19:00,550.760559977929
06-02-2025 14:29:00,550.157575002803
06-02-2025 14:39:00,550.772457439139
06-02-2025 14:49:00,550.57250883548
06-02-2025 14:59:00,550.983005743032
06-02-2025 15:09:00,550.781278642228
06-02-2025 15:19:00,551.188913402712
06-02-2025 15:29:00,550.577850619186
06-02-2025 15:39:00,550.477515231879
06-02-2025 15:49:00,550.988895033834
06-02-2025 15:59:00,551.196213353936
06-02-2025 16:09:00,550.687573538304
06-02-2025 16:19:00,550.178462183008
06-02-2025 16:29:00,549.463093625571
06-02-2025 16:39:00,550.07549893397
06-02-2025 16:49:00,550.788872297243
06-02-2025 16:59:00,550.178218873709
06-02-2025 17:09:00,550.283033159152
06-02-2025 17:19:00,550.491827088333
06-02-2025 17:29:00,550.595225433901
06-02-2025 17:39:00,550.291985954275
06-02-2025 17:49:00,550.600314430809
06-02-2025 17:59:00,550.91045875708
06-02-2025 18:09:00,549.577623127475
06-02-2025 18:19:00,549.783266964268
06-02-2025 18:29:00,550.810508502558
06-02-2025 18:39:00,550.708548038832
06-02-2025 18:49:00,550.606451357235
06-02-2025 18:59:00,549.99015497376
06-02-2025 19:09:00,550.193014074302
06-02-2025 19:19:00,550.088882776131
06-02-2025 19:29:00,550.08442598318
06-02-2025 19:39:00,550.184383165077
06-02-2025 19:49:00,550.387277069294
06-02-2025 19:59:00,549.353123672032
06-02-2025 20:09:00,549.758689905475
06-02-2025 20:19:00,550.782117207287
06-02-2025 20:29:00,549.641479979703
06-02-2025 20:39:00,550.354335236697
06-02-2025 20:49:00,549.419532644435
06-02-2025 20:59:00,550.233673112895
06-02-2025 21:09:00,550.120998174232
06-02-2025 21:19:00,551.758421765409
06-02-2025 21:29:00,550.308872672826
06-02-2025 21:39:00,549.784270566676
06-02-2025 21:49:00,549.774357745566
06-02-2025 21:59:00,550.279005945741
06-02-2025 22:09:00,549.85572799328
06-02-2025 22:19:00,549.742736521225
06-02-2025 22:29:00,549.731056578148
06-02-2025 22:39:00,550.338091631155
06-02-2025 22:49:00,550.737616756022
06-02-2025 22:59:00,550.417080744199
06-02-2025 23:09:00,550.610696556576
06-02-2025 23:19:00,549.467733574101
06-02-2025 23:29:00,550.584793916549
06-02-2025 23:39:00,550.159941350658
06-02-2025 23:49:00,550.659784936395
06-02-2025 23:59:00,550.438804323517
06-03-2025 00:09:00,548.884806226139
06-03-2025 00:19:00,550.101288969399
06-03-2025 00:29:00,550.188303661914
06-03-2025 00:39:00,550.17578959479
06-03-2025 00:49:00,550.876265947764
06-03-2025 00:59:00,550.245208712255
06-03-2025 01:09:00,550.126867963426
06-03-2025 01:19:00,550.826416874692
06-03-2025 01:29:00,550.706218782556
06-03-2025 01:39:00,550.790745587521
06-03-2025 01:49:00,549.952843993252
06-03-2025 01:59:00,549.628461728783
06-03-2025 02:09:00,550.527588063082
06-03-2025 02:19:00,549.690857722275
06-03-2025 02:29:00,550.183673348191
06-03-2025 02:39:00,549.854880795317
06-03-2025 02:49:00,550.445752888417
06-03-2025 02:59:00,550.425978378903
06-03-2025 03:09:00,550.91552790593
06-03-2025 03:19:00,549.773791599729
06-03-2025 03:29:00,549.550643642757
06-03-2025 03:39:00,549.634330704106
06-03-2025 03:49:00,550.324789144666
06-03-2025 03:59:00,549.999880320801
06-03-2025 04:09:00,549.983050118538
06-03-2025 04:19:00,549.453854451416
06-03-2025 04:29:00,549.839940663673
06-03-2025 04:39:00,549.718458591842
06-03-2025 04:49:00,550.713771503491
06-03-2025 04:59:00,549.983836686957
06-03-2025 05:09:00,550.167680021696
06-03-2025 05:19:00,550.147226219926
06-03-2025 05:29:00,549.622299833376
06-03-2025 05:39:00,549.198894502577
06-03-2025 05:49:00,549.281357691583
06-03-2025 05:59:00,549.363686834985
06-03-2025 06:09:00,550.254166048282
06-03-2025 06:19:00,549.830926347078
06-03-2025 06:29:00,549.105104975023
06-03-2025 06:39:00,549.388928566608
06-03-2025 06:49:00,549.875756395887
06-03-2025 06:59:00,549.656277412021
06-03-2025 07:09:00,550.344198158461
06-03-2025 07:19:00,549.419113772893
06-03-2025 07:29:00,549.399774316984
06-03-2025 07:39:00,549.181997524461
06-03-2025 07:49:00,548.560044469374
06-03-2025 07:59:00,549.246877509718
06-03-2025 08:09:00,549.733517175632
06-03-2025 08:19:00,549.413522987589
06-03-2025 08:29:00,549.19574084326
06-03-2025 08:39:00,548.978001156049
06-03-2025 08:49:00,549.162380498299
06-03-2025 08:59:00,549.24611179759
06-03-2025 09:09:00,549.430208978468
06-03-2025 09:19:00,548.713088414335
06-03-2025 09:29:00,549.501295012622
06-03-2025 09:39:00,549.484209754542
06-03-2025 09:49:00,548.764290048985
06-03-2025 09:59:00,549.150267430808
06-03-2025 10:09:00,548.933871154044
06-03-2025 10:19:00,548.918179622455
06-03-2025 10:29:00,549.303759240931
06-03-2025 10:39:00,548.585679217365
06-03-2025 10:49:00,548.268967779607
06-03-2025 10:59:00,548.453713256538
06-03-2025 11:09:00,548.437803018641
06-03-2025 11:19:00,549.526144042001
06-03-2025 11:29:00,548.808242593139
06-03-2025 11:39:00,548.693353932946
06-03-2025 11:49:00,548.68013413487
06-03-2025 11:59:00,548.064014187534
06-03-2025 12:09:00,547.949025888266
06-03-2025 12:19:00,548.5369432085
06-03-2025 12:29:00,548.623711007591
06-03-2025 12:39:00,548.008892553943
06-03-2025 12:49:00,548.195763334515
06-03-2025 12:59:00,548.183590654291
06-03-2025 13:09:00,546.969899698567
06-03-2025 13:19:00,547.762360543982
06-03-2025 13:29:00,548.35604177677
06-03-2025 13:39:00,547.645743218116
06-03-2025 13:49:00,548.041839282733
06-03-2025 13:59:00,547.134067982062
06-03-2025 14:09:00,548.736084173143
06-03-2025 14:19:00,548.028752174738
06-03-2025 14:29:00,547.722977619183
06-03-2025 14:39:00,548.121419514787
06-03-2025 14:49:00,547.310290717021
06-03-2025 14:59:00,548.005295747632
06-03-2025 15:09:00,547.990922106404
06-03-2025 15:19:00,547.064372613212
06-03-2025 15:29:00,546.437691104582
06-03-2025 15:39:00,547.0187575246
06-03-2025 15:49:00,546.695574740532
06-03-2025 15:59:00,546.375243218527
06-03-2025 16:09:00,546.861830577372
06-03-2025 16:19:00,546.946202267568
06-03-2025 16:29:00,546.430108648407
06-03-2025 16:39:00,546.518434790485
06-03-2025 16:49:00,546.809227738866
06-03-2025 16:59:00,547.202109168313
06-03-2025 17:09:00,547.093428292416
06-03-2025 17:19:00,546.882548757256
06-03-2025 17:29:00,547.075712139994
06-03-2025 17:39:00,546.86596249518
06-03-2025 17:49:00,545.848316058375
06-03-2025 17:59:00,546.745573086333
06-03-2025 18:09:00,546.533966133994
06-03-2025 18:19:00,546.523948574354
06-03-2025 18:29:00,546.108864260342
06-03-2025 18:39:00,546.601957667508
06-03-2025 18:49:00,546.387154980521
06-03-2025 18:59:00,546.880415929531
06-03-2025 19:09:00,546.666850165569
06-03-2025 19:19:00,547.158895980564
06-03-2025 19:29:00,546.034481694528
06-03-2025 19:39:00,547.638051613981
06-03-2025 19:49:00,546.511867102752
06-03-2025 19:59:00,546.09426683693
06-03-2025 20:09:00,546.987852816841
06-03-2025 20:19:00,546.367968153975
06-03-2025 20:29:00,546.555320444486
06-03-2025 20:39:00,546.944867662324
06-03-2025 20:49:00,546.828833670654
06-03-2025 20:59:00,546.306851054197
06-03-2025 21:09:00,546.696275155316
06-03-2025 21:19:00,546.073009691886
06-03-2025 21:29:00,546.562074758979
06-03-2025 21:39:00,546.848829729791
06-03-2025 21:49:00,546.427643594012
06-03-2025 21:59:00,546.915107968027
06-03-2025 22:09:00,546.190485606581
06-03-2025 22:19:00,546.778919769374
06-03-2025 22:29:00,547.065336770723
06-03-2025 22:39:00,546.236734305509
06-03-2025 22:49:00,546.218329620388
06-03-2025 22:59:00,546.299559177928
06-03-2025 23:09:00,546.178595010575
06-03-2025 23:19:00,546.362105854664
06-03-2025 23:29:00,546.443090428512
06-03-2025 23:39:00,546.117192400957
06-03-2025 23:49:00,546.296244893036
06-03-2025 23:59:00,545.670363863955
06-06-2025 00:03:35,548.110652299715
06-06-2025 00:08:35,546.440817808834
06-06-2025 00:13:35,547.663090040521
06-06-2025 00:18:35,548.189951432566
06-06-2025 00:23:35,546.719006932449
06-06-2025 00:28:35,546.848456821382
06-06-2025 00:33:35,548.859464716698
06-06-2025 00:38:35,548.392969168938
06-06-2025 00:43:35,548.516769708253
06-06-2025 00:48:35,547.6530457693
06-06-2025 00:53:35,546.789309262181
06-06-2025 00:58:35,549.588694602893
06-06-2025 01:03:35,546.2372949608
06-06-2025 01:08:35,549.538113363191
06-06-2025 01:13:35,548.966826776099
06-06-2025 01:18:35,548.004114462343
06-06-2025 01:23:35,549.021187099046
06-06-2025 01:28:35,548.654107359539
06-06-2025 01:33:35,547.978159253928
06-06-2025 01:38:35,548.603589290963
06-06-2025 01:43:35,548.528705078291
06-06-2025 01:48:35,548.056900142085
06-06-2025 01:53:35,548.582965866801
06-06-2025 01:58:35,548.805739445288
06-06-2025 02:03:35,548.333962150964
06-06-2025 02:08:35,548.760695374409
06-06-2025 02:13:35,548.977802183551
06-06-2025 02:18:35,549.206047809304
06-06-2025 02:23:35,549.726233428461
06-06-2025 02:28:35,548.560207118147
06-06-2025 02:33:35,548.193281797587
06-06-2025 02:38:35,549.804371502288
06-06-2025 02:43:35,549.233506026051
06-06-2025 02:48:35,549.263277322107
06-06-2025 02:53:35,548.896365228866
06-06-2025 02:58:35,548.116274291427
06-06-2025 03:03:35,548.93359892188
06-06-2025 03:08:35,548.456601700639
06-06-2025 03:13:35,548.579904467025
06-06-2025 03:18:35,548.901388206622
06-06-2025 03:23:35,549.228384293802
06-06-2025 03:28:35,549.153387129162
06-06-2025 03:33:35,548.384775290414
06-06-2025 03:38:35,548.414420904825
06-06-2025 03:43:35,548.444053951072
06-06-2025 03:48:35,548.666336899622
06-06-2025 03:53:35,549.185794158478
06-06-2025 03:58:35,549.006172580909
06-06-2025 04:03:35,549.134812076953
06-06-2025 04:08:35,548.966268837469
06-06-2025 04:13:35,547.499160732781
06-06-2025 04:18:35,548.420073794239
06-06-2025 04:23:35,548.741227819504
06-06-2025 04:28:35,548.968813697733
06-06-2025 04:33:35,549.482375496127
06-06-2025 04:38:35,548.620715979393
06-06-2025 04:43:35,549.436789403106
06-06-2025 04:48:35,548.080129781709
06-06-2025 04:53:35,549.688173717801
06-06-2025 04:58:35,549.415077978463
06-06-2025 05:03:35,549.241003513016
06-06-2025 05:08:35,549.567379422766
06-06-2025 05:13:35,548.991884095974
06-06-2025 05:18:35,549.015785112775
06-06-2025 05:23:35,549.441013963101
06-06-2025 05:28:35,549.16799744271
06-06-2025 05:33:35,548.796070657024
06-06-2025 05:38:35,549.512514346265
06-06-2025 05:43:35,550.228835755845
06-06-2025 05:48:35,550.945034912041
06-06-2025 05:53:35,549.688351401718
06-06-2025 05:58:35,550.008860836433
06-06-2025 06:03:35,549.147912421461
06-06-2025 06:08:35,550.556392783474
06-06-2025 06:13:35,550.283364125919
06-06-2025 06:18:35,549.812589721332
06-06-2025 06:23:35,549.446257733505
06-06-2025 06:28:35,549.673257456732
06-06-2025 06:33:35,548.801573389255
06-06-2025 06:38:35,548.830766549747
06-06-2025 06:43:35,548.953378797738
06-06-2025 06:48:35,549.674616122952
06-06-2025 06:53:35,548.709682403891
06-06-2025 06:58:35,549.227663757134
06-06-2025 07:03:35,548.070578846749
06-06-2025 07:08:35,549.675828923602
06-06-2025 07:13:35,548.617656881397
06-06-2025 07:18:35,548.350219344152
06-06-2025 07:23:35,548.868100159876
06-06-2025 07:28:35,548.397614261391
06-06-2025 07:33:35,549.420400051244
06-06-2025 07:38:35,549.839298164523
06-06-2025 07:43:35,547.29880987472
06-06-2025 07:48:35,549.304379437953
06-06-2025 07:53:35,548.839245986717
06-06-2025 07:58:35,548.571755203021
06-06-2025 08:03:35,548.501907086865
06-06-2025 08:08:35,547.734948990833
06-06-2025 08:13:35,549.246199405111
06-06-2025 08:18:35,547.298746470433
06-06-2025 08:23:35,547.920594119036
06-06-2025 08:28:35,548.44360946288
06-06-2025 08:33:35,548.966612238559
06-06-2025 08:38:35,547.809666923976
06-06-2025 08:43:35,547.542086670575
06-06-2025 08:48:35,547.373313585603
06-06-2025 08:53:35,547.599806878843
06-06-2025 08:58:35,547.62864813073
06-06-2025 09:03:35,547.262197868076
06-06-2025 09:08:35,547.686292930011
06-06-2025 09:13:35,547.122178057841
06-06-2025 09:18:35,546.063951934536
06-06-2025 09:23:35,547.871485604293
06-06-2025 09:28:35,547.8014317106
06-06-2025 09:33:35,547.528477694725
06-06-2025 09:38:35,547.952465827668
06-06-2025 09:43:35,548.480572249879
06-06-2025 09:48:35,548.509287820122
06-06-2025 09:53:35,547.840988825211
06-06-2025 09:58:35,547.869679259125
06-06-2025 10:03:35,545.724496279834
06-06-2025 10:08:35,546.840091999939
06-06-2025 10:13:35,546.078249876618
06-06-2025 10:18:35,547.089816511095
06-06-2025 10:23:35,547.914131049636
06-06-2025 10:28:35,546.75700379545
06-06-2025 10:33:35,546.978053630181
06-06-2025 10:38:35,546.216211695994
06-06-2025 10:43:35,547.622821931557
06-06-2025 10:48:35,546.767373657938
06-06-2025 10:53:35,546.993533797739
06-06-2025 10:58:35,546.720517480274
06-06-2025 11:03:35,546.062560682975
06-06-2025 11:08:35,546.585095051827
06-06-2025 11:13:35,547.398837521268
06-06-2025 11:18:35,545.95045846162
06-06-2025 11:23:35,545.978935236739
06-06-2025 11:28:35,547.193047177871
06-06-2025 11:33:35,546.431066993875
06-06-2025 11:38:35,545.871740351459
06-06-2025 11:43:35,546.191520633416
06-06-2025 11:48:35,545.632145218438
06-06-2025 11:53:35,546.352229580719
06-06-2025 11:58:35,546.182994665501
06-06-2025 12:03:35,546.40899460849
06-06-2025 12:08:35,545.943298987164
06-06-2025 12:13:35,545.779061688248
06-06-2025 12:18:35,546.202679159933
06-06-2025 12:23:35,545.741934676818
06-06-2025 12:28:35,545.967903301503
06-06-2025 12:33:35,545.403238415206
06-06-2025 12:38:35,545.831866184084
06-06-2025 12:43:35,547.046167872983
06-06-2025 12:48:35,546.08607598563
06-06-2025 12:53:35,545.82284199603
06-06-2025 12:58:35,546.053805278945
06-06-2025 13:03:35,545.385088467151
06-06-2025 13:08:35,545.615987188583
06-06-2025 13:13:35,546.143483148522
06-06-2025 13:18:35,544.78271374888
06-06-2025 13:23:35,544.618099507669
06-06-2025 13:28:35,546.134181665746
06-06-2025 13:33:35,545.569129410545
06-06-2025 13:38:35,544.21312824312
06-06-2025 13:43:35,544.834455367679
06-06-2025 13:48:35,544.966365212794
06-06-2025 13:53:35,545.983214261113
06-06-2025 13:58:35,544.53306928626
06-06-2025 14:03:35,544.857792345751
06-06-2025 14:08:35,545.078688724548
06-06-2025 14:13:35,544.518372541457
06-06-2025 14:18:35,544.847966300215
06-06-2025 14:23:35,545.365496327046
06-06-2025 14:28:35,544.904002374448
06-06-2025 14:33:35,544.838012140781
06-06-2025 14:38:35,544.366643896806
06-06-2025 14:43:35,545.388465834961
06-06-2025 14:48:35,544.630116864597
06-06-2025 14:53:35,545.454260109067
06-06-2025 14:58:35,545.778939637319
06-06-2025 15:03:35,545.218296480007
06-06-2025 15:08:35,545.048363105526
06-06-2025 15:13:35,545.476886925447
06-06-2025 15:18:35,543.827762311616
06-06-2025 15:23:35,545.042892866183
06-06-2025 15:28:35,545.08055076721
06-06-2025 15:33:35,543.925757288598
06-06-2025 15:38:35,543.27036183229
06-06-2025 15:43:35,544.589748441874
06-06-2025 15:48:35,543.73147370988
06-06-2025 15:53:35,544.160062037643
06-06-2025 15:58:35,544.69256874832
06-06-2025 16:03:35,543.536899448412
06-06-2025 16:08:35,544.757819765401
06-06-2025 16:13:35,544.394264034576
06-06-2025 16:18:35,544.634618218697
06-06-2025 16:23:35,544.964405857648
06-06-2025 16:28:35,545.200037182776
06-06-2025 16:33:35,544.142564309324
06-06-2025 16:38:35,544.274156363167
06-06-2025 16:43:35,543.716731904833
06-06-2025 16:48:35,544.740437625677
06-06-2025 16:53:35,544.475522534173
06-06-2025 16:58:35,543.913116352232
06-06-2025 17:03:35,543.945514189474
06-06-2025 17:08:35,543.477364584397
06-06-2025 17:13:35,544.699615614322
06-06-2025 17:18:35,545.520478207297
06-06-2025 17:23:35,545.15141099581
06-06-2025 17:28:35,544.683171446466
06-06-2025 17:33:35,545.305676795565
06-06-2025 17:38:35,544.941412590449
06-06-2025 17:43:35,544.468294625748
06-06-2025 17:48:35,544.302269274545
06-06-2025 17:53:35,544.225820801422
06-06-2025 17:58:35,546.2463727514
06-06-2025 18:03:35,545.376397997758
06-06-2025 18:08:35,543.91634117231
06-06-2025 18:13:35,544.246060527752
06-06-2025 18:18:35,544.769372355947
06-06-2025 18:23:35,545.29752181486
06-06-2025 18:28:35,544.725026244248
06-06-2025 18:33:35,544.85159779937
06-06-2025 18:38:35,544.878981144182
06-06-2025 18:43:35,544.514428107941
06-06-2025 18:48:35,544.244235575592
06-06-2025 18:53:35,544.866682697575
06-06-2025 18:58:35,544.298914288065
06-06-2025 19:03:35,544.623785532887
06-06-2025 19:08:35,544.358298430418
06-06-2025 19:13:35,543.691253160315
06-06-2025 19:18:35,544.512068117256
06-06-2025 19:23:35,545.040100055
06-06-2025 19:28:35,544.670559876748
06-06-2025 19:33:35,545.392201194236
06-06-2025 19:38:35,545.622677228761
06-06-2025 19:43:35,544.95544537133
06-06-2025 19:48:35,545.384303904147
06-06-2025 19:53:35,544.121699234753
06-06-2025 19:58:35,544.550493675856
06-06-2025 20:03:35,544.979339870686
06-06-2025 20:08:35,544.510340809687
06-06-2025 20:13:35,545.331335245537
06-06-2025 20:18:35,544.271644172249
06-06-2025 20:23:35,544.001046037193
06-06-2025 20:28:35,544.921305527633
06-06-2025 20:33:35,544.352964707832
06-06-2025 20:38:35,544.78175623597
06-06-2025 20:43:35,544.714324145463
06-06-2025 20:48:35,545.332117604772
06-06-2025 20:53:35,544.565184560241
06-06-2025 20:58:35,546.0857722076
06-06-2025 21:03:35,544.028434381072
06-06-2025 21:08:35,544.452461003726
06-06-2025 21:13:35,544.384906560721
06-06-2025 21:18:35,545.007465913562
06-06-2025 21:23:35,544.339593288108
06-06-2025 21:28:35,545.453656247842
06-06-2025 21:33:35,544.686559061347
06-06-2025 21:38:35,545.413053980763
06-06-2025 21:43:35,545.241446240394
06-06-2025 21:48:35,545.268351994957
06-06-2025 21:53:35,544.99745608671
06-06-2025 21:58:35,545.222862768042
06-06-2025 22:03:35,545.646782944306
06-06-2025 22:08:35,545.673638426211
06-06-2025 22:13:35,544.112272835176
06-06-2025 22:18:35,545.131733496238
06-06-2025 22:23:35,544.856047322175
06-06-2025 22:28:35,545.57763809628
06-06-2025 22:33:35,544.909645172506
06-06-2025 22:38:35,544.931711143845
06-06-2025 22:43:35,544.561490124148
06-06-2025 22:48:35,545.679963502979
06-06-2025 22:53:35,545.612220539359
06-06-2025 22:58:35,544.641717229425
06-06-2025 23:03:35,545.065422985973
06-06-2025 23:08:35,546.084598961033
06-06-2025 23:13:35,544.821078352334
06-06-2025 23:18:35,546.539784504571
06-06-2025 23:23:35,545.271413363828
06-06-2025 23:28:35,545.496562017328
06-06-2025 23:33:35,545.617705831807
06-06-2025 23:38:35,544.850421624312
06-06-2025 23:43:35,545.566976157997
06-06-2025 23:48:35,545.097424097762
06-06-2025 23:53:35,545.724147442602
06-06-2025 23:58:35,545.745982045124
06-08-2025 00:03:35,547.277857488938
06-08-2025 00:08:35,546.702818474002
06-08-2025 00:13:35,547.323713349974
06-08-2025 00:18:35,547.043347827351
06-08-2025 00:23:35,547.066244337458
06-08-2025 00:28:35,548.384632749338
06-08-2025 00:33:35,546.115457753224
06-08-2025 00:38:35,547.932091978753
06-08-2025 00:43:35,546.559779556267
06-08-2025 00:48:35,547.17625106903
06-08-2025 00:53:35,548.19553393372
06-08-2025 00:58:35,547.126513809604
06-08-2025 01:03:35,547.045384315182
06-08-2025 01:08:35,548.558469589591
06-08-2025 01:13:35,548.481602254046
06-08-2025 01:18:35,547.308702546255
06-08-2025 01:23:35,548.626744370485
06-08-2025 01:28:35,547.250265291683
06-08-2025 01:33:35,548.373283558235
06-08-2025 01:38:35,548.790146129321
06-08-2025 01:43:35,548.215060631119
06-08-2025 01:48:35,548.636264094215
06-08-2025 01:53:35,547.658331599758
06-08-2025 01:58:35,548.876455032818
06-08-2025 02:03:35,546.50816874348
06-08-2025 02:08:35,547.024667540798
06-08-2025 02:13:35,547.939498883859
06-08-2025 02:18:35,547.061408046134
06-08-2025 02:23:35,547.88078789293
06-08-2025 02:28:35,548.098243945242
06-08-2025 02:33:35,548.220403800029
06-08-2025 02:38:35,547.541556368923
06-08-2025 02:43:35,547.165772515952
06-08-2025 02:48:35,547.881082243233
06-08-2025 02:53:35,548.098437519169
06-08-2025 02:58:35,548.514865142044
06-08-2025 03:03:35,547.940010802951
06-08-2025 03:08:35,547.460446967732
06-08-2025 03:13:35,549.071335664095
06-08-2025 03:18:35,548.293137721481
06-08-2025 03:23:35,548.415115898263
06-08-2025 03:28:35,548.731800827067
06-08-2025 03:33:35,548.15276272526
06-08-2025 03:38:35,548.170869503482
06-08-2025 03:43:35,549.581994517167
06-08-2025 03:48:35,548.704518235416
06-08-2025 03:53:35,548.82203561433
06-08-2025 03:58:35,548.541612399532
06-08-2025 04:03:35,548.166043161727
06-08-2025 04:08:35,548.482496572572
06-08-2025 04:13:35,548.500503545975
06-08-2025 04:18:35,549.015769817977
06-08-2025 04:23:35,548.735374371161
06-08-2025 04:28:35,548.7490051635
06-08-2025 04:33:35,548.26983778469
06-08-2025 04:38:35,548.979371916938
06-08-2025 04:43:35,548.405176692079
06-08-2025 04:48:35,548.518218353049
06-08-2025 04:53:35,547.741080086262
06-08-2025 04:58:35,548.052921416847
06-08-2025 05:03:35,548.870046179321
06-08-2025 05:08:35,548.29175670432
06-08-2025 05:13:35,549.10012610168
06-08-2025 05:18:35,548.219677221067
06-08-2025 05:23:35,548.539799694125
06-08-2025 05:28:35,549.347850245523
06-08-2025 05:33:35,548.769805357307
06-08-2025 05:38:35,548.986202865724
06-08-2025 05:43:35,549.401098981027
06-08-2025 05:48:35,549.815982528165
06-08-2025 05:53:35,547.844040866168
06-08-2025 05:58:35,548.55666692113
06-08-2025 06:03:35,548.574439871015
06-08-2025 06:08:35,549.28255202921
06-08-2025 06:13:35,547.915331467022
06-08-2025 06:18:35,548.821851913661
06-08-2025 06:23:35,548.244317707818
06-08-2025 06:28:35,548.162864224421
06-08-2025 06:33:35,548.081414731899
06-08-2025 06:38:35,548.694254288219
06-08-2025 06:43:35,548.612757198596
06-08-2025 06:48:35,548.432096391535
06-08-2025 06:53:35,549.337904569484
06-08-2025 06:58:35,548.368289840901
06-08-2025 07:03:35,548.385952581134
06-08-2025 07:08:35,548.300248425963
06-08-2025 07:13:35,549.016010626736
06-08-2025 07:18:35,549.033590116181
06-08-2025 07:23:35,549.154551011251
06-08-2025 07:28:35,548.176775136619
06-08-2025 07:33:35,549.486946113776
06-08-2025 07:38:35,549.207156687387
06-08-2025 07:43:35,548.733465545767
06-08-2025 07:48:35,548.949180869599
06-08-2025 07:53:35,547.781885367169
06-08-2025 07:58:35,548.691203000877
06-08-2025 08:03:35,549.204075894307
06-08-2025 08:08:35,549.230073328529
06-08-2025 08:13:35,550.035766719541
06-08-2025 08:18:35,548.769628913735
06-08-2025 08:23:35,549.187577446298
06-08-2025 08:28:35,549.10593764292
06-08-2025 08:33:35,549.72194280764
06-08-2025 08:38:35,549.536915206295
06-08-2025 08:43:35,549.661886571336
06-08-2025 08:48:35,549.089220869146
06-08-2025 08:53:35,549.700837470829
06-08-2025 08:58:35,549.128194131757
06-08-2025 09:03:35,549.744028881003
06-08-2025 09:08:35,549.369442181682
06-08-2025 09:13:35,548.004434033795
06-08-2025 09:18:35,547.823772182903
06-08-2025 09:23:35,548.740811114935
06-08-2025 09:28:35,549.451365475131
06-08-2025 09:33:35,549.670945432612
06-08-2025 09:38:35,549.193047999285
06-08-2025 09:43:35,549.115511816287
06-08-2025 09:48:35,549.830163534622
06-08-2025 09:53:35,549.356501980546
06-08-2025 09:58:35,549.769780485724
06-08-2025 10:03:35,548.508166226589
06-08-2025 10:08:35,547.935441909332
06-08-2025 10:13:35,549.145156080281
06-08-2025 10:18:35,549.562657213568
06-08-2025 10:23:35,548.494769898382
06-08-2025 10:28:35,549.31257222957
06-08-2025 10:33:35,549.631034341808
06-08-2025 10:38:35,549.84618524345
06-08-2025 10:43:35,548.980492216286
06-08-2025 10:48:35,549.794081487687
06-08-2025 10:53:35,548.527965763568
06-08-2025 10:58:35,548.648299089522
06-08-2025 11:03:35,549.263784710967
06-08-2025 11:08:35,549.384092900592
06-08-2025 11:13:35,549.211492632962
06-08-2025 11:18:35,548.737538273326
06-08-2025 11:23:35,548.754612333168
06-08-2025 11:28:35,549.275205170163
06-08-2025 11:33:35,549.399670051869
06-08-2025 11:38:35,548.826577032088
06-08-2025 11:43:35,548.154422639528
06-08-2025 11:48:35,548.769890138794
