time,trp
09-30-2024 11:46:00,105.882958715201
09-30-2024 11:56:00,107.412166458945
09-30-2024 12:06:00,107.543412155484
09-30-2024 12:16:00,107.778995621718
09-30-2024 12:26:00,108.510674589598
09-30-2024 12:36:00,108.54245938656
09-30-2024 12:46:00,107.473064252325
09-30-2024 12:56:00,107.500214575165
09-30-2024 13:06:00,106.325236909245
09-30-2024 13:16:00,106.652648754973
09-30-2024 13:26:00,107.276800865864
09-30-2024 13:36:00,106.998870330389
09-30-2024 13:46:00,107.619229928573
09-30-2024 13:56:00,107.031843041304
09-30-2024 14:06:00,107.447546855824
09-30-2024 14:16:00,107.056398632716
09-30-2024 14:26:00,106.957785093453
09-30-2024 14:36:00,106.967946737287
09-30-2024 14:46:00,107.768233635468
09-30-2024 14:56:00,107.818003073534
09-30-2024 15:06:00,107.86777346606
09-30-2024 15:16:00,106.966436708295
09-30-2024 15:26:00,106.963954010825
09-30-2024 15:36:00,107.659523072435
09-30-2024 15:46:00,109.16177026859
09-30-2024 15:56:00,107.859374829765
09-30-2024 16:06:00,107.359522799897
09-30-2024 16:16:00,108.272701082313
09-30-2024 16:26:00,106.974373172592
09-30-2024 16:36:00,106.884198496623
09-30-2024 16:46:00,107.291560772479
09-30-2024 16:56:00,107.707488281492
09-30-2024 17:06:00,106.111644594271
09-30-2024 17:16:00,107.125656054504
09-30-2024 17:26:00,106.441394765882
09-30-2024 17:36:00,107.263412201756
09-30-2024 17:46:00,106.880255124801
09-30-2024 17:56:00,106.396434583994
09-30-2024 18:06:00,106.716465806875
09-30-2024 18:16:00,105.428121540463
09-30-2024 18:26:00,107.055305452684
09-30-2024 18:36:00,106.768023627271
09-30-2024 18:46:00,106.686032525019
09-30-2024 18:56:00,107.107104259271
09-30-2024 19:06:00,108.035877292007
09-30-2024 19:16:00,108.159760924985
09-30-2024 19:26:00,107.780177890766
09-30-2024 19:36:00,107.299637630386
09-30-2024 19:46:00,108.334621237103
09-30-2024 19:56:00,108.05553729019
09-30-2024 20:06:00,108.477783303455
09-30-2024 20:16:00,108.395985213863
09-30-2024 20:26:00,107.708920059075
09-30-2024 20:36:00,107.021535606511
09-30-2024 20:46:00,106.434750071307
09-30-2024 20:56:00,106.44913534549
09-30-2024 21:06:00,106.261618680313
09-30-2024 21:16:00,106.675642461235
09-30-2024 21:26:00,105.878037482254
09-30-2024 21:36:00,106.797058474467
09-30-2024 21:46:00,105.79728183476
09-30-2024 21:56:00,107.116308966754
09-30-2024 22:06:00,107.122329312401
09-30-2024 22:16:00,106.926314578772
09-30-2024 22:26:00,105.614850419132
09-30-2024 22:36:00,107.232916872916
09-30-2024 22:46:00,108.543597727677
09-30-2024 22:56:00,107.131200453147
09-30-2024 23:06:00,107.734767621803
09-30-2024 23:16:00,106.015251155053
09-30-2024 23:26:00,107.532039657644
09-30-2024 23:36:00,108.236511424096
09-30-2024 23:46:00,109.34048169201
09-30-2024 23:56:00,108.530070745574
10-02-2024 00:06:00,108.824693119674
10-02-2024 00:16:00,110.233276739264
10-02-2024 00:26:00,108.392568267281
10-02-2024 00:36:00,108.482893931061
10-02-2024 00:46:00,108.057845638216
10-02-2024 00:56:00,109.157017010171
10-02-2024 01:06:00,107.921731580636
10-02-2024 01:16:00,108.712247248305
10-02-2024 01:26:00,110.611328713528
10-02-2024 01:36:00,109.482343206969
10-02-2024 01:46:00,110.064979363802
10-02-2024 01:56:00,110.348261869609
10-02-2024 02:06:00,110.121468905807
10-02-2024 02:16:00,109.398270466939
10-02-2024 02:26:00,110.182304598504
10-02-2024 02:36:00,109.758169724547
10-02-2024 02:46:00,110.541581173749
10-02-2024 02:56:00,109.007256387332
10-02-2024 03:06:00,109.386806502577
10-02-2024 03:16:00,109.972227374253
10-02-2024 03:26:00,110.053069803588
10-02-2024 03:36:00,110.935974378255
10-02-2024 03:46:00,109.802709374237
10-02-2024 03:56:00,109.984276304722
10-02-2024 04:06:00,110.266459359619
10-02-2024 04:16:00,110.237616632904
10-02-2024 04:26:00,110.318235710593
10-02-2024 04:36:00,110.293793185202
10-02-2024 04:46:00,109.368497243435
10-02-2024 04:56:00,110.450457145432
10-02-2024 05:06:00,111.536131476219
10-02-2024 05:16:00,108.396234160716
10-02-2024 05:26:00,110.687301502716
10-02-2024 05:36:00,111.370196590567
10-02-2024 05:46:00,110.542312717517
10-02-2024 05:56:00,110.92372712985
10-02-2024 06:06:00,110.903582395267
10-02-2024 06:16:00,110.381920309289
10-02-2024 06:26:00,111.364720315699
10-02-2024 06:36:00,109.640250943567
10-02-2024 06:46:00,111.324237373735
10-02-2024 06:56:00,110.702873899327
10-02-2024 07:06:00,111.283809479729
10-02-2024 07:16:00,110.466938601594
10-02-2024 07:26:00,109.841983518566
10-02-2024 07:36:00,109.926646292576
10-02-2024 07:46:00,110.711675323501
10-02-2024 07:56:00,110.495998628368
10-02-2024 08:06:00,111.580572965853
10-02-2024 08:16:00,109.369343060184
10-02-2024 08:26:00,109.762615443377
10-02-2024 08:36:00,111.355453149957
10-02-2024 08:46:00,111.148650890053
10-02-2024 08:56:00,109.842467605332
10-02-2024 09:06:00,110.444128527954
10-02-2024 09:16:00,109.542246572363
10-02-2024 09:26:00,109.648489499381
10-02-2024 09:36:00,110.154561152036
10-02-2024 09:46:00,111.056122242355
10-02-2024 09:56:00,108.667745177963
10-02-2024 10:06:00,108.978196520709
10-02-2024 10:16:00,108.78877747546
10-02-2024 10:26:00,109.699315286681
10-02-2024 10:36:00,109.814309767122
10-02-2024 10:46:00,110.629586276832
10-02-2024 10:56:00,110.34457442583
10-02-2024 11:06:00,108.158150087139
10-02-2024 11:16:00,111.380070959305
10-02-2024 11:26:00,107.295058944961
10-02-2024 11:36:00,111.023372723094
10-02-2024 11:46:00,109.248629182099
10-02-2024 11:56:00,109.681693273314
10-02-2024 12:06:00,110.415886462876
10-02-2024 12:16:00,110.352650487988
10-02-2024 12:26:00,108.177693105581
10-02-2024 12:36:00,110.217245820231
10-02-2024 12:46:00,109.944241505517
10-02-2024 12:56:00,108.164190397185
10-02-2024 13:06:00,109.397662699852
10-02-2024 13:16:00,109.622374488646
10-02-2024 13:26:00,109.143364746952
10-02-2024 13:36:00,108.563497957965
10-02-2024 13:46:00,109.181945513662
10-02-2024 13:56:00,110.207450775887
10-02-2024 14:06:00,107.807306366157
10-02-2024 14:16:00,109.528840843819
10-02-2024 14:26:00,109.23322511464
10-02-2024 14:36:00,110.246168571088
10-02-2024 14:46:00,108.339892526003
10-02-2024 14:56:00,110.254567256501
10-02-2024 15:06:00,109.052891299404
10-02-2024 15:16:00,109.05921860172
10-02-2024 15:26:00,109.564619135163
10-02-2024 15:36:00,109.168240716272
10-02-2024 15:46:00,108.671126870152
10-02-2024 15:56:00,109.583700230805
10-02-2024 16:06:00,109.187256107803
10-02-2024 16:16:00,109.902921267295
10-02-2024 16:26:00,108.709275110906
10-02-2024 16:36:00,110.029549835232
10-02-2024 16:46:00,108.235293261613
10-02-2024 16:56:00,108.556783829518
10-02-2024 17:06:00,108.1770067649
10-02-2024 17:16:00,109.007185981321
10-02-2024 17:26:00,107.421022231875
10-02-2024 17:36:00,110.37508133607
10-02-2024 17:46:00,108.384472523801
10-02-2024 17:56:00,108.21455638355
10-02-2024 18:16:00,108.878727971549
10-02-2024 18:26:00,107.592325425107
10-02-2024 18:36:00,108.22242893454
10-02-2024 18:46:00,109.257561090522
10-02-2024 18:56:00,108.77537273816
10-02-2024 19:06:00,107.685556554328
10-02-2024 19:16:00,107.915681337877
10-02-2024 19:26:00,107.331361249624
10-02-2024 19:36:00,108.574757350994
10-02-2024 19:46:00,107.888899408391
10-02-2024 19:56:00,108.41924887321
10-02-2024 20:06:00,107.935771656658
10-02-2024 20:16:00,107.346318708257
10-02-2024 20:26:00,106.858051213554
10-02-2024 20:36:00,106.466840316559
10-02-2024 20:46:00,108.714404779527
10-02-2024 20:56:00,106.999463153764
10-02-2024 21:06:00,108.025170840018
10-02-2024 21:16:00,108.848054460928
10-02-2024 21:26:00,108.655689873681
10-02-2024 21:36:00,108.458962155896
10-02-2024 21:46:00,108.96875584248
10-02-2024 21:56:00,108.46736847924
10-02-2024 22:06:00,107.453853769998
10-02-2024 22:16:00,108.674572024367
10-02-2024 22:26:00,107.661059224045
10-02-2024 22:36:00,108.881779387335
10-02-2024 22:46:00,108.376048498014
10-02-2024 22:56:00,107.561385427699
10-02-2024 23:06:00,108.274286870203
10-02-2024 23:16:00,108.580989026696
10-02-2024 23:26:00,107.563276720844
10-02-2024 23:36:00,108.982601011949
10-02-2024 23:46:00,107.859173449921
10-02-2024 23:56:00,108.664784305997
10-03-2024 00:06:00,109.262841544332
10-03-2024 00:16:00,108.541465914142
10-03-2024 00:26:00,109.232084048359
10-03-2024 00:36:00,108.506740636982
10-03-2024 00:46:00,107.680336287779
10-03-2024 00:56:00,109.58715391445
10-03-2024 01:06:00,107.848798896675
10-03-2024 01:16:00,108.437423948671
10-03-2024 01:26:00,108.726159711457
10-03-2024 01:36:00,109.622392537673
10-03-2024 01:46:00,109.400123491728
10-03-2024 01:56:00,109.182329234491
10-03-2024 02:06:00,108.863518358936
10-03-2024 02:16:00,108.544708437841
10-03-2024 02:26:00,109.237601245195
10-03-2024 02:36:00,108.514434615754
10-03-2024 02:46:00,108.653087667186
10-03-2024 02:56:00,108.791741673078
10-03-2024 03:06:00,109.075412399685
10-03-2024 03:16:00,108.453994555762
10-03-2024 03:26:00,107.832867863506
10-03-2024 03:36:00,109.332675309419
10-03-2024 03:46:00,109.014515586463
10-03-2024 03:56:00,108.692204524055
10-03-2024 04:06:00,109.080711046299
10-03-2024 04:16:00,110.578754668364
10-03-2024 04:26:00,109.751969158069
10-03-2024 04:36:00,109.026490631948
10-03-2024 04:46:00,108.003303925586
10-03-2024 04:56:00,108.996151167241
10-03-2024 05:06:00,109.988539375462
10-03-2024 05:16:00,109.36877181799
10-03-2024 05:26:00,109.756370724158
10-03-2024 05:36:00,108.633526756422
10-03-2024 05:46:00,108.71484779858
10-03-2024 05:56:00,109.50917354932
10-03-2024 06:06:00,108.185944910264
10-03-2024 06:16:00,109.57928833157
10-03-2024 06:26:00,108.960634290044
10-03-2024 06:36:00,108.643901962987
10-03-2024 06:46:00,108.528360473905
10-03-2024 06:56:00,108.919657104019
10-03-2024 07:06:00,109.808906079566
10-03-2024 07:16:00,108.893807260052
10-03-2024 07:26:00,110.385343933292
10-03-2024 07:36:00,107.763340753591
10-03-2024 07:46:00,110.564110033013
10-03-2024 07:56:00,108.946863034917
10-03-2024 08:06:00,110.240908824373
10-03-2024 08:16:00,108.122519136062
10-03-2024 08:26:00,109.821940958035
10-03-2024 08:36:00,108.511089339658
10-03-2024 08:46:00,109.603845440309
10-03-2024 08:56:00,109.300710564771
10-03-2024 09:06:00,110.698332745657
10-03-2024 09:16:00,109.187425317942
10-03-2024 09:26:00,108.683851383827
10-03-2024 09:36:00,109.078488795194
10-03-2024 09:46:00,109.477349776464
10-03-2024 09:56:00,108.877903596519
10-03-2024 10:06:00,109.68642196344
10-03-2024 10:16:00,108.886411622746
10-03-2024 10:26:00,108.491721262116
10-03-2024 10:36:00,109.701421961626
10-03-2024 10:46:00,109.10616842372
10-03-2024 10:56:00,108.615399787094
10-03-2024 11:06:00,109.131874931673
10-03-2024 11:16:00,108.74556476407
10-03-2024 11:26:00,110.065016418779
10-03-2024 11:36:00,108.683634091003
10-03-2024 11:46:00,109.004043815457
10-03-2024 11:56:00,109.03192133414
10-03-2024 12:06:00,108.762690894786
10-03-2024 12:16:00,108.292210897863
10-03-2024 12:26:00,110.833626800613
10-03-2024 12:36:00,109.257130030184
10-03-2024 12:46:00,108.580764077137
10-03-2024 12:56:00,111.120654639033
10-03-2024 13:06:00,110.037381983087
10-03-2024 13:16:00,109.75918891005
10-03-2024 13:26:00,107.659012347056
10-03-2024 13:36:00,108.887106093281
10-03-2024 13:46:00,108.499048541368
10-03-2024 13:56:00,107.401116511823
10-03-2024 14:06:00,108.323104249169
10-03-2024 14:16:00,111.152107829073
10-03-2024 14:26:00,108.537541059371
10-03-2024 14:36:00,109.153188427054
10-03-2024 14:46:00,109.764627968398
10-03-2024 14:56:00,108.859294976315
10-03-2024 15:06:00,109.365590230368
10-03-2024 15:16:00,108.964411751376
10-03-2024 15:26:00,109.067386831014
10-03-2024 15:36:00,108.367988023835
10-03-2024 15:46:00,109.084611275149
10-03-2024 15:56:00,108.889362618937
10-03-2024 16:06:00,108.698381367188
10-03-2024 16:16:00,108.208985580672
10-03-2024 16:26:00,108.123022711186
10-03-2024 16:36:00,109.449888203926
10-03-2024 16:46:00,108.367570469406
10-03-2024 16:56:00,108.290115022204
10-03-2024 17:06:00,107.606539891429
10-03-2024 17:16:00,107.735141056708
10-03-2024 17:26:00,109.88112403413
10-03-2024 17:36:00,108.894054675129
10-03-2024 17:46:00,107.097322330853
10-03-2024 17:56:00,108.334505475684
10-03-2024 18:06:00,108.050221457281
10-03-2024 18:16:00,107.154316411828
10-03-2024 18:26:00,107.367341139013
10-03-2024 18:36:00,106.67352837685
10-03-2024 18:46:00,107.192487365865
10-03-2024 18:56:00,107.711447309341
10-03-2024 19:06:00,107.726355926008
10-03-2024 19:16:00,108.353362752662
10-03-2024 19:26:00,110.192237284838
10-03-2024 19:36:00,106.660598970603
10-03-2024 19:46:00,107.891659543637
10-03-2024 19:56:00,108.007992603027
10-03-2024 20:06:00,107.718783198602
10-03-2024 20:16:00,106.820990875143
10-03-2024 20:26:00,108.352947394904
10-03-2024 20:36:00,108.465139828483
10-03-2024 20:46:00,107.968663844491
10-03-2024 20:56:00,106.863306013407
10-03-2024 21:06:00,108.497458487097
10-03-2024 21:16:00,108.808373117983
10-03-2024 21:26:00,109.626748611229
10-03-2024 21:36:00,107.907953103094
10-03-2024 21:46:00,108.42188315703
10-03-2024 21:56:00,110.458412445801
10-03-2024 22:06:00,108.333332184478
10-03-2024 22:16:00,108.948893794372
10-03-2024 22:26:00,108.65084477275
10-03-2024 22:36:00,109.566713694775
10-03-2024 22:46:00,108.862579675192
10-03-2024 22:56:00,109.270872408204
10-03-2024 23:06:00,107.039482143006
10-03-2024 23:16:00,108.568870851177
10-03-2024 23:26:00,107.454206546776
10-03-2024 23:36:00,109.787263520265
10-03-2024 23:46:00,107.758929684653
10-03-2024 23:56:00,109.381192122085
10-04-2024 00:06:00,109.484906681879
10-04-2024 00:16:00,108.674938874712
10-04-2024 00:26:00,108.165253178817
10-04-2024 00:36:00,109.482781250336
10-04-2024 00:46:00,108.871607781409
10-04-2024 00:56:00,109.271130055932
10-04-2024 01:06:00,108.351335588701
10-04-2024 01:16:00,108.344960339322
10-04-2024 01:26:00,109.247344373684
10-04-2024 01:36:00,109.439394006999
10-04-2024 01:46:00,109.022896307414
10-04-2024 01:56:00,109.210586824959
10-04-2024 02:06:00,108.992726637611
10-04-2024 02:16:00,109.995459088257
10-04-2024 02:26:00,109.473533987873
10-04-2024 02:36:00,109.559661666351
10-04-2024 02:46:00,110.662940310298
10-04-2024 02:56:00,109.432381327657
10-04-2024 03:06:00,108.506107029095
10-04-2024 03:16:00,108.794818015457
10-04-2024 03:26:00,110.196475492929
10-04-2024 03:36:00,108.764849625852
10-04-2024 03:46:00,109.761297396114
10-04-2024 03:56:00,110.555046280388
10-04-2024 04:06:00,109.326532694664
10-04-2024 04:16:00,108.502878030781
10-04-2024 04:26:00,109.498466789415
10-04-2024 04:36:00,111.196330870746
10-04-2024 04:46:00,109.661565296592
10-04-2024 04:56:00,109.545460844953
10-04-2024 05:06:00,110.636319656203
10-04-2024 05:16:00,109.914577978679
10-04-2024 05:26:00,110.601031601907
10-04-2024 05:36:00,111.287486179596
10-04-2024 05:46:00,109.654378365462
10-04-2024 05:56:00,109.94168177081
10-04-2024 06:06:00,110.22448993195
10-04-2024 06:16:00,108.794509378019
10-04-2024 06:26:00,110.688907281274
10-04-2024 06:36:00,110.065100510527
10-04-2024 06:46:00,109.542312798875
10-04-2024 06:56:00,109.623586190624
10-04-2024 07:06:00,110.107202021314
10-04-2024 07:16:00,108.784592035882
10-04-2024 07:26:00,109.674701489133
10-04-2024 07:36:00,110.363346765209
10-04-2024 07:46:00,108.442827872486
10-04-2024 07:56:00,109.030996999463
10-04-2024 08:06:00,109.024676629056
10-04-2024 08:16:00,109.415909220785
10-04-2024 08:26:00,109.313398618163
10-04-2024 08:36:00,109.608371239076
10-04-2024 08:46:00,110.213253170351
10-04-2024 08:56:00,109.508114627831
10-04-2024 09:06:00,109.606483395823
10-04-2024 09:16:00,108.098085910144
10-04-2024 09:26:00,108.999858860006
10-04-2024 09:36:00,109.801118074135
10-04-2024 09:46:00,108.698850590731
10-04-2024 09:56:00,109.307856849634
10-04-2024 10:06:00,108.506776731294
10-04-2024 10:16:00,108.709862038308
10-04-2024 10:26:00,108.716372970541
10-04-2024 10:36:00,108.522029220642
10-04-2024 10:46:00,109.235856642917
10-04-2024 10:56:00,109.351437256279
10-04-2024 11:06:00,108.55428686928
10-04-2024 11:16:00,108.971217631994
10-04-2024 11:26:00,109.187297721404
10-04-2024 11:36:00,108.402542898077
10-04-2024 11:46:00,108.723412661351
10-04-2024 11:56:00,109.853301161992
10-04-2024 12:06:00,107.869376960687
10-04-2024 12:16:00,108.400158880262
10-04-2024 12:26:00,108.125881604614
10-04-2024 12:36:00,109.46282933771
10-04-2024 12:46:00,108.684986812811
10-04-2024 12:56:00,107.499266516758
10-04-2024 13:06:00,108.631420716813
10-04-2024 13:16:00,107.74328796605
10-04-2024 13:26:00,108.5649945732
10-04-2024 13:36:00,107.672271401588
10-04-2024 13:46:00,109.196132610796
10-04-2024 13:56:00,110.014124656335
10-04-2024 14:06:00,109.617169617341
10-04-2024 14:16:00,109.518549958407
10-04-2024 14:26:00,108.213436974379
10-04-2024 14:36:00,108.922020102252
10-04-2024 14:46:00,108.217992386453
10-04-2024 14:56:00,107.211263096942
10-04-2024 15:06:00,107.314444031854
10-04-2024 15:16:00,108.531798744744
10-04-2024 15:26:00,108.029547209307
10-04-2024 15:36:00,107.733327170012
10-04-2024 15:46:00,108.139261370347
10-04-2024 15:56:00,109.86574207785
10-04-2024 16:06:00,109.27109578231
10-04-2024 16:16:00,109.286306887004
10-04-2024 16:26:00,107.988897040169
10-04-2024 16:36:00,107.806136243773
10-04-2024 16:46:00,108.936527696083
10-04-2024 16:56:00,110.172850816443
10-04-2024 17:06:00,109.291588496922
10-04-2024 17:16:00,108.911007796997
10-04-2024 17:26:00,109.242511364891
10-04-2024 17:36:00,109.169513673794
10-04-2024 17:46:00,108.181243144101
10-04-2024 17:56:00,108.711027705506
10-04-2024 18:06:00,108.329676087842
10-04-2024 18:16:00,108.551629506739
10-04-2024 18:26:00,108.46545483625
10-04-2024 18:36:00,108.687530541043
10-04-2024 18:46:00,106.878319490492
10-04-2024 18:56:00,109.123361694945
10-04-2024 19:06:00,106.908033607516
10-04-2024 19:16:00,106.724259471806
10-04-2024 19:26:00,106.73909583732
10-04-2024 19:36:00,109.290167082541
10-04-2024 19:46:00,108.899590960766
10-04-2024 19:56:00,108.711847522436
10-04-2024 20:06:00,107.200297813838
10-04-2024 20:16:00,107.824317289471
10-04-2024 20:26:00,108.444274923124
10-04-2024 20:36:00,107.947458008368
10-04-2024 20:46:00,108.563287533912
10-04-2024 20:56:00,108.468339365788
10-04-2024 21:06:00,109.190153819724
10-04-2024 21:16:00,107.262792340172
10-04-2024 21:26:00,109.808518436436
10-04-2024 21:36:00,108.795156921603
10-04-2024 21:46:00,110.020663383813
10-04-2024 21:56:00,108.698226534178
10-04-2024 22:06:00,109.919361310878
10-04-2024 22:16:00,110.226386094159
10-04-2024 22:26:00,108.091522446912
10-04-2024 22:36:00,109.414150728141
10-04-2024 22:46:00,108.193465795373
10-04-2024 22:56:00,108.597725853467
10-04-2024 23:06:00,108.396951639521
10-04-2024 23:16:00,109.715075552472
10-04-2024 23:26:00,109.71305014762
10-04-2024 23:36:00,109.711026206402
10-04-2024 23:46:00,107.2681631788
10-04-2024 23:56:00,110.307331840411
10-05-2024 00:06:00,108.875637952693
10-05-2024 00:16:00,109.068014309211
10-05-2024 00:26:00,109.458901470086
10-05-2024 00:36:00,110.15825759987
10-05-2024 00:46:00,109.940287955178
10-05-2024 00:56:00,109.109808203221
10-05-2024 01:06:00,109.800043116176
10-05-2024 01:16:00,109.679326094269
10-05-2024 01:26:00,107.93805184932
10-05-2024 01:36:00,108.830551226234
10-05-2024 01:46:00,110.233052262965
10-05-2024 01:56:00,110.314765287826
10-05-2024 02:06:00,111.610559617202
10-05-2024 02:16:00,109.563400586287
10-05-2024 02:26:00,110.555251148048
10-05-2024 02:36:00,108.91836951358
10-05-2024 02:46:00,109.602351460236
10-05-2024 02:56:00,110.694292650773
10-05-2024 03:06:00,109.664834437705
10-05-2024 03:16:00,108.232139125483
10-05-2024 03:26:00,110.030044561386
10-05-2024 03:36:00,110.515196439954
10-05-2024 03:46:00,109.890481926189
10-05-2024 03:56:00,109.366974833973
10-05-2024 04:06:00,108.343947842145
10-05-2024 04:16:00,110.244464561187
10-05-2024 04:26:00,110.63252089819
10-05-2024 04:36:00,110.621772354106
10-05-2024 04:46:00,109.59935255473
10-05-2024 04:56:00,110.092359543937
10-05-2024 05:06:00,110.283108707076
10-05-2024 05:16:00,109.664056826112
10-05-2024 05:26:00,109.653496470532
10-05-2024 05:36:00,111.051868525142
10-05-2024 05:46:00,109.833632388039
10-05-2024 05:56:00,109.013965142327
10-05-2024 06:06:00,108.902953629894
10-05-2024 06:16:00,107.886925742364
10-05-2024 06:26:00,109.887584308516
10-05-2024 06:36:00,109.575430376885
10-05-2024 06:46:00,108.660329878393
10-05-2024 06:56:00,108.549485043156
10-05-2024 07:06:00,110.142422059754
10-05-2024 07:16:00,109.734315835682
10-05-2024 07:26:00,109.623347646993
10-05-2024 07:36:00,108.704801565392
10-05-2024 07:46:00,109.899247937646
10-05-2024 07:56:00,109.888702383746
10-05-2024 08:06:00,109.581357611435
10-05-2024 08:16:00,110.674752238447
10-05-2024 08:26:00,110.267067568391
10-05-2024 08:36:00,108.454867021888
10-05-2024 08:46:00,110.254527883191
10-05-2024 08:56:00,109.851337995133
10-05-2024 09:06:00,109.448195926511
10-05-2024 09:16:00,109.245702508838
10-05-2024 09:26:00,108.441465964104
10-05-2024 09:36:00,108.945325128862
10-05-2024 09:46:00,107.744176614718
10-05-2024 09:56:00,108.753746467863
10-05-2024 10:06:00,109.6588391469
10-05-2024 10:16:00,109.168246038017
10-05-2024 10:26:00,109.676486187602
10-05-2024 10:36:00,108.278637281555
10-05-2024 10:46:00,107.988443110465
10-05-2024 10:56:00,109.600485452815
10-05-2024 11:06:00,107.407854670795
10-05-2024 11:16:00,108.62724083031
10-05-2024 11:26:00,108.441545107775
10-05-2024 11:36:00,108.76207791407
10-05-2024 11:46:00,108.881879546616
10-05-2024 11:56:00,108.805054683594
10-05-2024 12:06:00,108.732426112086
10-05-2024 12:16:00,108.55920779076
10-05-2024 12:26:00,108.788162380974
10-05-2024 12:36:00,109.817834962611
10-05-2024 12:46:00,108.739082683257
10-05-2024 12:56:00,108.259394513944
10-05-2024 13:06:00,108.987779810552
10-05-2024 13:16:00,108.402928676685
10-05-2024 13:26:00,108.019291391137
10-05-2024 13:36:00,108.240072678423
10-05-2024 13:46:00,107.348099600702
10-05-2024 13:56:00,107.657050834066
10-05-2024 14:06:00,107.667842697378
10-05-2024 14:16:00,109.182274194086
10-05-2024 14:26:00,107.370265429317
10-05-2024 14:36:00,107.670893576275
10-05-2024 14:46:00,107.769908962301
10-05-2024 14:56:00,107.264211923255
10-05-2024 15:06:00,107.871331621776
10-05-2024 15:16:00,107.772966416725
10-05-2024 15:26:00,107.271467390115
10-05-2024 15:36:00,107.576238870003
10-05-2024 15:46:00,106.574948219648
10-05-2024 15:56:00,107.795236825768
10-05-2024 16:06:00,107.906866751448
10-05-2024 16:16:00,107.615224339897
10-05-2024 16:26:00,107.731053751319
10-05-2024 16:36:00,107.851125134994
10-05-2024 16:46:00,107.365917472476
10-05-2024 16:56:00,107.490141868861
10-05-2024 17:16:00,107.845764519238
10-05-2024 17:26:00,107.667194699731
10-05-2024 17:36:00,106.381119250125
10-05-2024 17:46:00,108.931247600593
10-05-2024 17:56:00,106.528353193029
10-05-2024 18:06:00,107.558686319195
10-05-2024 18:16:00,105.757032679808
10-05-2024 18:26:00,107.50014090564
10-05-2024 18:36:00,107.519354751062
10-05-2024 18:46:00,106.424979005014
10-05-2024 18:56:00,106.131939039915
10-05-2024 19:06:00,107.159384758855
10-05-2024 19:16:00,106.870505188246
10-05-2024 19:26:00,106.079132821481
10-05-2024 19:36:00,108.120417527436
10-05-2024 19:46:00,108.338250713389
10-05-2024 19:56:00,106.731674242614
10-05-2024 20:06:00,107.156276508776
10-05-2024 20:16:00,108.185282363397
10-05-2024 20:26:00,106.066525543314
10-05-2024 20:36:00,106.385621526474
10-05-2024 20:46:00,107.512220117061
10-05-2024 20:56:00,107.218710898231
10-05-2024 21:06:00,107.83833616419
10-05-2024 21:16:00,105.105242348308
10-05-2024 21:26:00,106.735419411985
10-05-2024 21:36:00,106.640546762668
10-05-2024 21:46:00,107.35758925133
10-05-2024 21:56:00,107.867498440907
10-05-2024 22:06:00,107.163703256172
10-05-2024 22:16:00,107.572147392756
10-05-2024 22:26:00,108.183585741176
10-05-2024 22:36:00,106.663595841609
10-05-2024 22:46:00,109.101975415334
10-05-2024 22:56:00,107.176000909936
10-05-2024 23:16:00,108.087696546842
10-05-2024 23:26:00,108.897802076672
10-05-2024 23:36:00,108.595812091712
10-05-2024 23:46:00,107.473545784509
10-05-2024 23:56:00,106.453004394989
10-06-2024 00:06:00,108.776252108081
10-06-2024 00:16:00,109.175899426334
10-06-2024 00:26:00,108.252758918812
10-06-2024 00:36:00,107.431339577546
10-06-2024 00:46:00,106.301949676396
10-06-2024 00:56:00,109.83512044576
10-06-2024 01:06:00,109.009675438076
10-06-2024 01:16:00,107.066137802116
10-06-2024 01:26:00,109.486776089139
10-06-2024 01:36:00,110.383313160762
10-06-2024 01:46:00,108.643190474482
10-06-2024 01:56:00,109.033454217355
10-06-2024 02:06:00,109.625892553587
10-06-2024 02:16:00,109.197952093378
10-06-2024 02:26:00,110.089031960537
10-06-2024 02:36:00,110.373097631418
10-06-2024 02:46:00,109.040143654275
10-06-2024 02:56:00,110.233571279423
10-06-2024 03:06:00,109.006698478768
10-06-2024 03:16:00,109.189803173572
10-06-2024 03:26:00,109.574687624419
10-06-2024 03:36:00,109.156320588589
10-06-2024 03:46:00,108.637255193665
10-06-2024 03:56:00,110.140189329629
10-06-2024 04:06:00,108.209155159251
10-06-2024 04:16:00,109.711556626797
10-06-2024 04:26:00,108.188872133868
10-06-2024 04:36:00,109.589956139846
10-06-2024 04:46:00,108.874096385106
10-06-2024 04:56:00,109.363406414737
10-06-2024 05:06:00,107.438967593136
10-06-2024 05:16:00,107.932605822495
10-06-2024 05:26:00,110.033086147015
10-06-2024 05:36:00,110.526076439539
10-06-2024 05:46:00,109.508894787331
10-06-2024 05:56:00,108.391419470787
10-06-2024 06:06:00,108.377073299897
10-06-2024 06:16:00,110.278506255351
10-06-2024 06:26:00,110.066869180243
10-06-2024 06:36:00,109.750446103228
10-06-2024 06:46:00,108.935689110004
10-06-2024 06:56:00,109.624929587678
10-06-2024 07:06:00,109.61460407141
10-06-2024 07:16:00,109.202315930927
10-06-2024 07:26:00,107.781258194583
10-06-2024 07:36:00,108.775777373426
10-06-2024 07:46:00,109.167349934887
10-06-2024 07:56:00,108.349592071065
10-06-2024 08:06:00,109.046501699654
10-06-2024 08:16:00,107.731341630436
10-06-2024 08:26:00,108.428124508974
10-06-2024 08:36:00,109.722622852442
