t_wql,trp,cdom,temp
09-01-2024 12:36:00,107.022697229395,3530.91864272313,23.07
09-01-2024 12:46:00,106.551015066505,3538.00345866486,23.15
09-01-2024 12:56:00,107.611609198979,3541.37657670381,23.24
09-01-2024 13:06:00,108.265502399412,3555.64740163625,23.33
09-01-2024 13:16:00,108.099696129685,3553.61196046383,23.41
09-01-2024 13:26:00,107.419200369158,3556.12486215344,23.48
09-01-2024 13:36:00,106.636058045762,3554.72859695421,23.55
09-01-2024 13:46:00,105.950208104676,3539.14043567817,23.61
09-01-2024 13:56:00,106.174896490079,3550.37847260295,23.65
09-01-2024 14:06:00,104.662775922385,3536.78434235783,23.69
09-01-2024 14:16:00,107.029121605941,3547.74419586617,23.72
09-01-2024 14:26:00,106.42383601484,3576.79959698729,23.73
09-01-2024 14:36:00,108.880165239094,3598.55911146418,23.73
09-01-2024 14:46:00,107.653160077363,3535.38683655566,23.72
09-01-2024 14:56:00,107.652507355812,3569.53873826958,23.71
09-01-2024 15:06:00,109.993081256791,3565.90129848274,23.68
09-01-2024 15:16:00,108.455566878436,3613.14614677235,23.66
09-01-2024 15:26:00,108.037661772111,3590.5443837985,23.63
09-01-2024 15:36:00,107.717732637881,3609.89108604576,23.59
09-01-2024 15:46:00,108.72944954784,3569.38894228003,23.56
09-01-2024 15:56:00,108.209682735134,3673.7328117868,23.53
09-01-2024 16:06:00,109.833311693645,3632.00039256642,23.5
09-01-2024 16:16:00,109.717294463175,3580.12543174806,23.46
09-01-2024 16:26:00,107.969185501087,3594.41010469942,23.42
09-01-2024 16:36:00,108.066259611869,3594.66308145958,23.4
09-01-2024 16:46:00,107.449417122577,3558.52345205899,23.38
09-01-2024 16:56:00,107.244877596657,3546.52640212862,23.37
09-01-2024 17:06:00,106.734445962661,3518.49668402524,23.36
09-01-2024 17:16:00,107.651624744149,3582.35578266847,23.35
09-01-2024 17:26:00,105.819911743133,3531.79558962787,23.35
09-01-2024 17:36:00,107.455100088006,3566.54171718471,23.35
09-01-2024 17:46:00,107.458811470939,3587.61840515015,23.35
09-01-2024 17:56:00,108.27826747969,3605.92018164467,23.35
09-01-2024 18:06:00,108.791824886537,3495.23496617825,23.35
09-01-2024 18:16:00,109.199047188298,3580.57035966838,23.34
09-01-2024 18:26:00,109.10517902683,3527.4195899927,23.35
09-01-2024 18:36:00,106.457754172519,3521.5688425724,23.35
09-01-2024 18:46:00,106.159779908062,3543.85468813297,23.36
09-01-2024 18:56:00,108.011947830039,3558.79859795753,23.39
09-01-2024 19:06:00,110.077638433181,3610.8359843878,23.44
09-01-2024 19:16:00,107.752042696065,3628.77229604572,23.48
09-01-2024 19:26:00,108.695923698036,3647.32178203521,23.53
09-01-2024 19:36:00,109.840159212427,3610.71147713073,23.57
09-01-2024 19:46:00,107.414883861464,3566.74076356427,23.62
09-01-2024 19:56:00,107.333585522639,3571.19068076111,23.66
09-01-2024 20:06:00,108.793624074164,3539.61875714432,23.72
09-01-2024 20:16:00,108.303751953264,3554.89197535486,23.76
09-01-2024 20:26:00,108.733791391884,3592.04608794703,23.8
09-01-2024 20:36:00,108.554807787635,3573.6819122286,23.85
09-01-2024 20:46:00,108.678262860267,3600.5461108018,23.89
09-01-2024 20:56:00,110.336520090117,3553.48307750704,23.93
09-01-2024 21:06:00,109.953185243837,3549.96084453105,23.98
09-01-2024 21:16:00,109.565219444949,3579.84358809952,24.02
09-01-2024 21:26:00,107.845943639038,3544.81902171124,24.06
09-01-2024 21:36:00,109.910922860415,3523.03600603443,24.09
09-01-2024 21:46:00,107.576402270221,3536.28221468662,24.13
09-01-2024 21:56:00,109.232372142518,3552.76970832462,24.16
09-01-2024 22:06:00,108.429576158981,3520.93117434194,24.19
09-01-2024 22:16:00,108.143281354036,3530.87477348322,24.23
09-01-2024 22:26:00,110.009805881116,3535.8537499946,24.27
09-01-2024 22:36:00,109.407310602426,3543.99469031797,24.29
09-01-2024 22:46:00,108.40317989719,3533.85199919323,24.33
09-01-2024 22:56:00,107.800287134649,3507.8998584407,24.35
09-01-2024 23:06:00,108.329998479761,3537.67995119831,24.38
09-01-2024 23:16:00,108.449474935085,3489.2926381595,24.41
09-01-2024 23:26:00,108.876870182246,3507.67433394257,24.44
09-01-2024 23:36:00,106.635707913429,3526.89525428409,24.47
09-01-2024 23:46:00,107.982565223879,3504.85471384747,24.49
09-01-2024 23:56:00,108.504055069432,3515.42061004408,24.5
09-02-2024 00:06:00,108.212944785294,3530.91672417801,24.53
09-02-2024 00:16:00,108.42217430928,3501.96842983905,24.53
09-02-2024 00:26:00,109.042124679847,3478.0023776519,24.53
09-02-2024 00:36:00,108.94770356561,3488.88133715792,24.54
09-02-2024 00:46:00,110.799921695803,3499.9989413111,24.54
09-02-2024 00:56:00,108.955474539526,3490.9788504399,24.54
09-02-2024 01:06:00,109.673741752701,3512.81644602019,24.53
09-02-2024 01:16:00,108.753524793539,3541.88989325355,24.53
09-02-2024 01:26:00,107.21296182378,3562.47621552121,24.52
09-02-2024 01:36:00,109.26593213648,3546.42592435692,24.51
09-02-2024 01:46:00,108.640762546353,3546.09805627051,24.48
09-02-2024 01:56:00,107.71223007815,3539.20998241188,24.46
09-02-2024 02:06:00,109.340741099819,3553.84292594513,24.42
09-02-2024 02:16:00,108.51071871377,3479.18051329833,24.39
09-02-2024 02:26:00,109.112679271995,3518.38758222234,24.35
09-02-2024 02:36:00,109.304178296166,3581.39742048041,24.31
09-02-2024 02:46:00,111.434470306419,3584.44313386588,24.25
09-02-2024 02:56:00,111.518316218032,3692.52511611684,24.2
09-02-2024 03:06:00,111.089874374067,3685.15347637755,24.15
09-02-2024 03:16:00,110.862052281373,3682.04244356444,24.09
09-02-2024 03:26:00,109.922182540884,3627.44220189733,24.04
09-02-2024 03:36:00,110.611592693896,3641.42821991785,23.97
09-02-2024 03:46:00,110.998026320174,3718.6792551937,23.91
09-02-2024 03:56:00,110.872854215767,3664.05850946817,23.85
09-02-2024 04:06:00,110.436639701704,3698.01219922545,23.78
09-02-2024 04:16:00,112.657566198263,3680.48648867098,23.71
09-02-2024 04:26:00,110.284730583496,3680.27574500883,23.65
09-02-2024 04:36:00,109.742792173215,3687.81618068643,23.57
