t_wql,trp,cdom,temp
05-27-2025 13:49:00,67.5854034475142,548.963272515137,21.26
05-27-2025 13:59:00,67.3150585963746,549.434049727899,21.34
05-27-2025 14:09:00,66.8376169199234,550.101914655459,21.4
05-27-2025 14:19:00,66.2606360529926,549.558844021279,21.47
05-27-2025 14:29:00,66.6911809571055,549.515710430668,21.52
05-27-2025 14:39:00,66.5121841773237,548.861991931155,21.56
05-27-2025 14:49:00,66.8373931962727,549.015458020239,21.59
05-27-2025 14:59:00,66.5482827710712,549.16059557424,21.59
05-27-2025 15:09:00,67.0695576068591,549.001776011395,21.59
05-27-2025 15:19:00,67.9914480218112,548.634851032358,21.57
05-27-2025 15:29:00,66.8876948129606,548.369269291665,21.55
05-27-2025 15:39:00,66.0880444026069,549.014982242573,21.53
05-27-2025 15:49:00,66.4065178148881,549.666032401598,21.53
05-27-2025 15:59:00,67.4292623332178,548.995297120561,21.51
05-27-2025 16:09:00,66.2227560029995,551.05469654218,21.48
05-27-2025 16:19:00,66.5367514629658,549.068425419845,21.46
05-27-2025 16:29:00,67.2575530332171,549.817296947264,21.45
05-27-2025 16:39:00,66.4605899428961,550.161292595077,21.44
05-27-2025 16:49:00,67.0800909327211,549.493506616762,21.43
05-27-2025 16:59:00,66.7890469459566,550.140848942335,21.42
05-27-2025 17:09:00,67.916415746583,549.779299794011,21.42
05-27-2025 17:19:00,67.3262779079545,550.634444688621,21.43
05-27-2025 17:29:00,66.6348523684634,550.376731333691,21.44
05-27-2025 17:39:00,66.554699412842,550.225697892643,21.47
05-27-2025 17:49:00,65.966260009029,549.261988765521,21.49
05-27-2025 17:59:00,65.9892139783139,550.024422828695,21.53
05-27-2025 18:09:00,66.3138825964747,550.784430483202,21.56
05-27-2025 18:19:00,66.942589551531,549.822635520115,21.59
05-27-2025 18:29:00,66.963636681365,549.974861289075,21.62
05-27-2025 18:39:00,66.6827806445827,550.028502477324,21.66
05-27-2025 18:49:00,66.3995861551963,549.977939874501,21.69
05-27-2025 18:59:00,67.5359383839716,549.825866301282,21.72
05-27-2025 19:09:00,64.8163933309808,549.975180614105,21.74
05-27-2025 19:19:00,67.271620589811,550.228686864976,21.77
05-27-2025 19:29:00,66.8867615687516,550.38076516713,21.8
05-27-2025 19:39:00,67.5166825738219,549.720848165595,21.83
05-27-2025 19:49:00,67.2309821686447,550.174529855126,21.85
05-27-2025 19:59:00,68.0620245370505,549.308369963501,21.87
05-27-2025 20:09:00,65.6437580835339,549.761989746643,21.89
05-27-2025 20:19:00,66.3710887667825,550.212931539268,21.9
05-27-2025 20:29:00,65.5750406168282,549.851358676401,21.91
05-27-2025 20:39:00,67.0112976536719,549.283841887916,21.91
05-27-2025 20:49:00,66.8246497442339,549.633054316152,21.92
05-27-2025 20:59:00,66.9405371947734,550.284258097139,21.92
05-27-2025 21:09:00,66.345394662097,549.411796803746,21.92
05-27-2025 21:19:00,67.0685257442134,550.161728317042,21.91
05-27-2025 21:29:00,67.7959894447283,549.901325301081,21.92
05-27-2025 21:39:00,66.9976596465531,550.044429186031,21.92
05-27-2025 21:49:00,67.215054898348,550.187475378823,21.92
05-27-2025 21:59:00,67.7349355581291,549.515209169402,21.91
05-27-2025 22:09:00,67.6475912491208,549.353435152098,21.91
05-27-2025 22:19:00,68.0680612360156,550.308823944283,21.91
05-27-2025 22:29:00,68.4885180180651,549.232845041317,21.91
05-27-2025 22:39:00,67.1801755372724,550.490084688376,21.9
05-27-2025 22:49:00,66.6844274417643,549.512992553178,21.89
05-27-2025 22:59:00,68.0187177052123,550.366451904021,21.89
05-27-2025 23:09:00,66.4059727365457,550.201668945478,21.88
05-27-2025 23:19:00,67.7401284141964,550.445703148051,21.88
05-27-2025 23:29:00,65.8229188428915,549.976225252091,21.87
05-27-2025 23:39:00,66.5477466776813,550.017063005668,21.87
05-27-2025 23:49:00,67.0673423880681,550.258220612617,21.86
05-27-2025 23:59:00,66.4701707234665,550.296256542713,21.85
05-28-2025 00:09:00,66.786651345533,551.45081509197,21.84
05-28-2025 00:19:00,67.5090650072402,550.575154539891,21.83
05-28-2025 00:29:00,67.9268775292974,550.207039553322,21.82
05-28-2025 00:39:00,68.0379365745698,551.053987571039,21.8
05-28-2025 00:49:00,66.7306655493101,550.178496503002,21.79
05-28-2025 00:59:00,67.1462220744247,551.025148988314,21.77
05-28-2025 01:09:00,67.4623769610989,551.265625073548,21.76
05-28-2025 01:19:00,65.7457518351922,550.892003239728,21.73
05-28-2025 01:29:00,66.9703016184816,551.228263783555,21.7
05-28-2025 01:39:00,67.3854796015289,550.65470495208,21.68
05-28-2025 01:49:00,65.971977626563,550.988104895441,21.64
05-28-2025 01:59:00,66.6910741446607,551.529355403429,21.62
05-28-2025 02:09:00,67.1017295036082,550.74802951359,21.58
05-28-2025 02:19:00,67.8224673005818,550.683986787629,21.57
05-28-2025 02:29:00,67.1166875935352,551.621697782283,21.52
05-28-2025 02:39:00,67.3265856688039,550.944765858186,21.49
05-28-2025 02:49:00,66.7268363478785,550.571704223453,21.46
05-28-2025 02:59:00,67.238077663748,551.308928774629,21.42
05-28-2025 03:09:00,67.0389768258102,551.132822472492,21.37
05-28-2025 03:19:00,67.4486487681232,551.161667619373,21.33
05-28-2025 03:29:00,67.8558656468956,551.389871549252,21.28
05-28-2025 03:39:00,67.759909431707,550.913497175511,21.24
05-28-2025 03:49:00,68.7702595823628,551.643722284214,21.18
05-28-2025 03:59:00,68.8736739872267,551.164932404653,21.13
05-28-2025 04:09:00,67.6677323721455,551.798888446423,21.09
05-28-2025 04:19:00,67.9710243603027,550.914311709128,21.03
05-28-2025 04:29:00,66.8692478780727,551.44964391388,21
05-28-2025 04:39:00,67.273468895795,550.868129653397,20.94
