t_wql,trp,cdom,temp
06-01-2025 12:09:00,68.7664552206502,553.997322568465,20.17
06-01-2025 12:19:00,67.9792682588197,553.708997427628,20.22
06-01-2025 12:29:00,69.7989364554992,553.823035571559,20.28
06-01-2025 12:39:00,68.2092946538378,553.634529472912,20.33
06-01-2025 12:49:00,67.6230810260572,553.848827471591,20.39
06-01-2025 12:59:00,69.4432220240087,553.559686893298,20.44
06-01-2025 13:09:00,69.455868450582,553.670066823008,20.48
06-01-2025 13:19:00,67.458434410171,553.87908987855,20.51
06-01-2025 13:29:00,67.8671641731183,553.883698750097,20.52
06-01-2025 13:39:00,67.9746574665616,553.486532030808,20.53
06-01-2025 13:49:00,67.8762489428022,553.485719583674,20.51
06-01-2025 13:59:00,68.2815541684918,553.988633387548,20.5
06-01-2025 14:09:00,68.6867813820286,553.889026436278,20.49
06-01-2025 14:19:00,67.8855889648091,553.386074457342,20.47
06-01-2025 14:29:00,67.6901486220886,553.990831330645,20.47
06-01-2025 14:39:00,68.3964060595429,553.288840954186,20.46
06-01-2025 14:49:00,69.4054268070797,552.789335022769,20.46
06-01-2025 14:59:00,68.3066096830435,554.096478256389,20.46
06-01-2025 15:09:00,68.5143469481354,553.096717677435,20.47
06-01-2025 15:19:00,69.8263813433858,552.899847984769,20.48
06-01-2025 15:29:00,68.8312322839399,553.507821474189,20.5
06-01-2025 15:39:00,68.0365885494065,553.513405212668,20.52
06-01-2025 15:49:00,69.0513173496947,553.01846180934,20.55
06-01-2025 15:59:00,67.6568915716966,553.228246040164,20.59
06-01-2025 16:09:00,68.8748305799223,553.739640464215,20.63
06-01-2025 16:19:00,67.5799528572734,552.542066217814,20.67
06-01-2025 16:29:00,68.1968650435853,553.256343561342,20.72
