t_wql,trp,cdom,temp
02-02-2025 00:43:00,57.636842647994,360.704597931972,12.78
02-02-2025 00:53:00,57.4524602602914,358.113246062469,12.77
02-02-2025 01:03:00,55.6577004765196,365.270343569593,12.75
02-02-2025 01:13:00,55.5637392830828,366.663406897434,12.73
02-02-2025 01:23:00,55.7488875203039,368.639115958752,12.7
02-02-2025 01:33:00,56.8824442668157,370.881146839785,12.68
02-02-2025 01:43:00,58.2044743349305,374.349897404467,12.66
02-02-2025 01:53:00,55.5573435800835,372.075755878823,12.63
02-02-2025 02:03:00,58.0115418042957,372.145826229287,12.61
02-02-2025 02:13:00,56.5920256766592,370.156336684754,12.58
02-02-2025 02:23:00,55.0830273050099,374.849347758302,12.56
02-02-2025 02:33:00,57.9088785196122,372.482971952354,12.53
02-02-2025 02:43:00,56.7774610526069,375.570953180638,12.51
02-02-2025 02:53:00,57.2492486668274,377.338094910117,12.49
02-02-2025 03:03:00,57.1509215181122,377.046566916487,12.46
02-02-2025 03:13:00,56.3029812124484,378.624524039852,12.44
02-02-2025 03:23:00,57.2414277264502,378.804187250154,12.41
02-02-2025 03:33:00,56.2011057272471,379.64333781278,12.38
02-02-2025 03:43:00,57.2420338438577,382.806209544265,12.37
02-02-2025 03:53:00,57.6147092872821,380.819066658618,12.34
02-02-2025 04:03:00,57.1441440559275,380.135601083014,12.32
02-02-2025 04:13:00,56.1088270600326,381.335436817868,12.3
02-02-2025 04:23:00,57.0463435115842,381.044335974519,12.27
02-02-2025 04:33:00,56.764352351064,381.39676497619,12.25
02-02-2025 04:43:00,57.4190943283993,385.998799879197,12.22
02-02-2025 04:53:00,57.1371603703658,387.57357076441,12.2
02-02-2025 05:03:00,55.1621653313639,388.959836676328,12.18
02-02-2025 05:13:00,57.6977852468625,387.257203411552,12.15
02-02-2025 05:23:00,56.2833710834858,390.25651902321,12.12
02-02-2025 05:33:00,57.6043099746406,391.627120312979,12.11
02-02-2025 05:43:00,57.5062490001651,388.891209718787,12.08
02-02-2025 05:53:00,56.0926410764327,396.869375262302,12.05
02-02-2025 06:03:00,59.3816567874902,392.240049785566,12.03
02-02-2025 06:13:00,58.625714934398,396.363305750352,12
02-02-2025 06:23:00,56.6577937810916,398.953741086692,11.99
02-02-2025 06:33:00,57.4991275877966,400.163324652583,11.96
02-02-2025 06:43:00,57.0299873692586,400.888961645795,11.94
02-02-2025 06:53:00,57.3120210725096,397.38994323899,11.92
02-02-2025 07:03:00,56.6553286741154,400.087134361732,11.9
02-02-2025 07:13:00,56.6557892997053,400.812756308744,11.88
02-02-2025 07:23:00,56.6562528167102,401.819767364006,11.86
02-02-2025 07:33:00,56.7505409506644,400.481031376301,11.84
02-02-2025 07:43:00,57.411973821709,404.288334160134,11.83
02-02-2025 07:53:00,57.5999319312975,401.917915903594,11.81
02-02-2025 08:03:00,56.7604611991289,402.910617516298,11.8
02-02-2025 08:13:00,57.2341263129454,400.995876785051,11.79
02-02-2025 08:23:00,58.8330708908668,401.050868289656,11.78
02-02-2025 08:33:00,57.6272870642121,400.608661090399,11.79
02-02-2025 08:43:00,56.135715898548,392.583994375079,11.79
02-02-2025 08:53:00,57.8372281437721,391.484649897359,11.8
02-02-2025 09:03:00,58.319591458233,385.601357570805,11.81
02-02-2025 09:13:00,56.7467985403394,378.559682448855,11.84
02-02-2025 09:23:00,56.6790402909881,378.818646586486,11.88
02-02-2025 09:33:00,55.5785713250816,369.502130116209,11.92
02-02-2025 09:43:00,57.3928685843309,368.333113621679,11.97
02-02-2025 09:53:00,56.8597907054284,365.941821861735,12.02
02-02-2025 10:03:00,56.8902143475132,364.676499074176,12.07
02-02-2025 10:13:00,55.6127362330302,366.196892231389,12.14
02-02-2025 10:23:00,56.3952679099127,353.735957896832,12.19
02-02-2025 10:33:00,55.9592167412697,356.869534848163,12.25
02-02-2025 10:43:00,58.0693722446887,358.010979410459,12.32
02-02-2025 10:53:00,56.0405725130286,369.02921420141,12.4
02-02-2025 11:03:00,57.4076538352271,358.453320250279,12.49
02-02-2025 11:13:00,56.4220981889451,355.392934295752,12.59
02-02-2025 11:23:00,54.868450353931,351.666731624907,12.69
02-02-2025 11:33:00,56.1432186323989,362.316343032771,12.78
02-02-2025 11:43:00,56.8437710573333,354.766578278533,12.85
02-02-2025 11:53:00,55.2789584234305,354.285230316282,12.93
02-02-2025 12:03:00,55.4203019191764,336.271564640619,13.02
02-02-2025 12:13:00,56.8794679240462,341.670116851293,13.09
02-02-2025 12:23:00,55.307583003461,331.911344593262,13.16
02-02-2025 12:33:00,56.1993152858427,323.469507588107,13.23
02-02-2025 12:43:00,55.7595807817334,320.162331263747,13.29
02-02-2025 12:53:00,56.1693359238307,311.748537557352,13.34
02-02-2025 13:03:00,56.6700360356965,306.577939403626,13.38
02-02-2025 13:13:00,54.9828417894359,302.375928863348,13.41
02-02-2025 13:23:00,55.2892849857483,301.496012327725,13.44
02-02-2025 13:33:00,55.1208948543185,300.235712410788,13.47
02-02-2025 13:43:00,55.7125509181038,295.5542565224,13.5
02-02-2025 13:53:00,54.4037193833551,293.151551183871,13.53
02-02-2025 14:03:00,54.9954750286092,289.892200443738,13.56
02-02-2025 14:13:00,55.5832826780521,286.179477159446,13.58
02-02-2025 14:23:00,55.2245684653306,286.150545150524,13.61
02-02-2025 14:33:00,55.151039333675,282.887583657459,13.64
02-02-2025 14:43:00,55.544743986202,284.522677077773,13.65
02-02-2025 14:53:00,55.086492079017,282.043446468815,13.67
02-02-2025 15:03:00,57.383224835712,279.206998761735,13.68
02-02-2025 15:13:00,54.9267461081319,279.866769658274,13.7
02-02-2025 15:23:00,55.2254400589491,279.313629922867,13.71
02-02-2025 15:33:00,55.1518370619194,272.810156388723,13.74
02-02-2025 15:43:00,55.0740192301417,267.947370274847,13.76
02-02-2025 15:53:00,55.5759277453595,262.651254383303,13.8
02-02-2025 16:03:00,54.744439537822,257.732914412978,13.84
02-02-2025 16:13:00,53.3406729297065,257.576204597127,13.88
02-02-2025 16:23:00,54.6921025488987,257.280644809439,13.9
02-02-2025 16:33:00,54.5229147582988,259.818926362199,13.93
02-02-2025 16:43:00,55.6885766833694,260.451331482724,13.96
02-02-2025 16:53:00,54.561650492075,258.916295184638,13.98
02-02-2025 17:03:00,55.0558624260591,263.580609733081,14
02-02-2025 17:13:00,54.87828615172,267.413063036618,14.01
02-02-2025 17:23:00,56.4135337272819,280.523839956573,14.01
02-02-2025 17:33:00,55.9498579012048,278.920392188553,14.02
02-02-2025 17:43:00,55.6769168958888,280.655864558341,14.03
02-02-2025 17:53:00,55.3043273434044,279.267465241099,14.03
02-02-2025 18:03:00,53.9817931608455,281.861885953972,14.04
02-02-2025 18:13:00,56.0941146355667,281.594195044809,14.05
02-02-2025 18:23:00,55.0535388065077,284.022475784021,14.05
02-02-2025 18:33:00,53.2496165202681,285.496633518739,14.05
02-02-2025 18:43:00,54.9720076137865,289.475382541504,14.04
02-02-2025 18:53:00,55.2672674838522,286.083597406255,14.04
02-02-2025 19:03:00,54.6042820104517,286.72301993221,14.03
02-02-2025 19:13:00,55.4719423636905,287.529388186504,14.03
02-02-2025 19:23:00,55.5721653262926,291.793862756393,14.02
02-02-2025 19:33:00,55.008815567895,283.060669715661,14.02
02-02-2025 19:43:00,54.9182912290294,288.27920255535,14.01
02-02-2025 19:53:00,55.2093090064827,288.823314353383,14
02-02-2025 20:03:00,56.0725293630729,289.462798484211,13.99
02-02-2025 20:13:00,56.268049960106,292.772540335837,13.98
02-02-2025 20:23:00,56.1774633526911,289.883480508899,13.97
02-02-2025 20:33:00,54.7519606876258,290.904389947541,13.96
02-02-2025 20:43:00,55.4242674742555,290.685740071478,13.95
02-02-2025 20:53:00,53.9990454923739,289.132479408844,13.94
02-02-2025 21:03:00,55.5292824559015,294.347987830889,13.93
02-02-2025 21:13:00,55.3434730590337,298.704869391772,13.92
02-02-2025 21:23:00,54.871747165353,296.865649125605,13.91
02-02-2025 21:33:00,55.4484863914755,302.842071002842,13.9
02-02-2025 21:43:00,54.8815274345568,301.955988515715,13.89
02-02-2025 21:53:00,55.0728513770085,302.427064612513,13.87
02-02-2025 22:03:00,55.5541245813486,311.545682394176,13.86
02-02-2025 22:13:00,55.3642492587554,312.015371343854,13.84
02-02-2025 22:23:00,55.4601843533567,317.628500476326,13.82
02-02-2025 22:33:00,55.6555223020703,315.98032929608,13.81
02-02-2025 22:43:00,55.751395976866,321.496523292503,13.79
02-02-2025 22:53:00,54.7046865598885,321.679194026567,13.77
02-02-2025 23:03:00,54.6143967457708,319.841200543589,13.76
02-02-2025 23:13:00,55.471931025189,324.498262075631,13.74
02-02-2025 23:23:00,54.6201367252429,325.420980559856,13.73
02-02-2025 23:33:00,57.2900052198576,323.39316796606,13.72
02-02-2025 23:43:00,55.0065310988276,327.76305662789,13.7
02-02-2025 23:53:00,55.967185818672,327.998453674749,13.7
02-03-2025 00:03:00,56.2574766992623,326.351774481202,13.69
02-03-2025 00:13:00,56.1629132340135,329.578801051444,13.67
02-03-2025 00:23:00,54.9310038721293,328.788748406642,13.66
02-03-2025 00:33:00,55.792043017809,332.089289073957,13.65
02-03-2025 00:43:00,55.3171448928458,330.464085156413,13.63
02-03-2025 00:53:00,55.5080686635891,335.210925656937,13.61
02-03-2025 01:03:00,55.9925874960221,334.115334020676,13.61
02-03-2025 01:13:00,55.4185724201881,338.500971420775,13.58
02-03-2025 01:23:00,57.0353110247807,342.199401733708,13.56
02-03-2025 01:33:00,56.3704745130288,337.532833035349,13.54
02-03-2025 01:43:00,56.3710586081966,344.746613545805,13.52
02-03-2025 01:53:00,56.5616774776251,346.827424466819,13.5
02-03-2025 02:03:00,55.9880350987174,347.977223970993,13.47
02-03-2025 02:13:00,56.2651970087411,354.179215236359,13.43
02-03-2025 02:23:00,56.9262008535076,355.137083293373,13.4
02-03-2025 02:33:00,56.0681642300664,356.569243022472,13.37
02-03-2025 02:43:00,56.6340190126318,354.109990011968,13.34
02-03-2025 02:53:00,55.9662080232845,360.380741764288,13.31
02-03-2025 03:03:00,56.9070042597938,356.423223983305,13.27
02-03-2025 03:13:00,56.6188054904941,360.035194160587,13.24
02-03-2025 03:23:00,58.1276964322838,363.853610076786,13.2
02-03-2025 03:33:00,57.645523716281,363.12093094664,13.16
02-03-2025 03:43:00,57.5426113096503,368.073240369935,13.12
02-03-2025 03:53:00,57.1598989349766,360.881060705394,13.09
02-03-2025 04:03:00,57.1518901955011,368.009540925045,13.05
02-03-2025 04:13:00,57.2385524601125,368.223611379619,13.01
02-03-2025 04:23:00,56.6669688108286,365.864405417262,12.98
02-03-2025 04:33:00,56.5687360340125,362.560236603366,12.95
02-03-2025 04:43:00,57.2230544384313,366.465159928719,12.91
02-03-2025 04:53:00,55.989959990477,366.094437793386,12.88
02-03-2025 05:03:00,55.9823539765512,367.822117887123,12.84
02-03-2025 05:13:00,57.0185924244469,368.113156079219,12.81
02-03-2025 05:23:00,57.5818899201207,366.230818750876,12.78
02-03-2025 05:33:00,57.2002077649653,356.130348133767,12.75
02-03-2025 05:43:00,56.8144861688594,362.676545983689,12.71
02-03-2025 05:53:00,57.8495263579325,366.840297123085,12.68
02-03-2025 06:03:00,57.8456904956749,370.719068587784,12.65
02-03-2025 06:13:00,56.5247444901342,363.346571804256,12.63
02-03-2025 06:23:00,58.5972449278437,370.244576069077,12.6
02-03-2025 06:33:00,58.2201977418989,369.951453643632,12.58
02-03-2025 06:43:00,57.088580498706,370.884892255637,12.56
02-03-2025 06:53:00,56.5190552908635,369.100925622466,12.53
02-03-2025 07:03:00,57.0855360870474,370.883058026512,12.51
02-03-2025 07:13:00,58.2132507194384,372.116925182698,12.48
02-03-2025 07:23:00,57.5538301160911,370.693155783772,12.46
02-03-2025 07:33:00,56.9846482551167,377.58140081054,12.43
02-03-2025 07:43:00,58.2145464956023,374.443716901471,12.42
02-03-2025 07:53:00,58.3092054933485,374.24543092475,12.4
02-03-2025 08:03:00,57.9328042728452,379.605516176791,12.38
02-03-2025 08:13:00,57.2739428267685,374.697084921503,12.36
02-03-2025 08:23:00,56.2468759223503,375.405558285678,12.36
02-03-2025 08:33:00,58.6064106328095,377.450339839441,12.35
02-03-2025 08:43:00,57.8619793362072,375.898441149545,12.35
02-03-2025 08:53:00,57.3059191751809,378.679132052365,12.35
02-03-2025 09:03:00,57.4176345510512,374.266141575351,12.37
02-03-2025 09:13:00,56.9640970910075,366.554333686042,12.39
02-03-2025 09:23:00,57.8338875400119,361.836705062565,12.42
02-03-2025 09:33:00,56.4419017152388,353.535149984872,12.45
02-03-2025 09:43:00,56.9348480798798,350.697957325444,12.48
02-03-2025 09:53:00,56.4891844477661,347.36801505786,12.52
02-03-2025 10:03:00,57.5526200460777,345.073713481741,12.56
02-03-2025 10:13:00,55.9786182529341,343.040767549257,12.61
02-03-2025 10:23:00,56.1027522202041,338.551619071876,12.66
02-03-2025 10:33:00,57.0769687640782,351.908885658529,12.71
02-03-2025 10:43:00,57.0210727474005,340.008963533907,12.78
02-03-2025 10:53:00,57.8117328552753,347.687036083323,12.84
02-03-2025 11:03:00,56.6252876425958,333.576209629916,12.92
02-03-2025 11:13:00,57.4335995392981,355.471849004624,13.02
02-03-2025 11:23:00,56.7272956460576,346.041905265011,13.12
02-03-2025 11:33:00,56.774189137898,342.496277986175,13.21
02-03-2025 11:43:00,57.7698395711819,337.522569133985,13.3
02-03-2025 11:53:00,57.4292256982251,327.74357149002,13.37
02-03-2025 12:03:00,56.8075350137035,327.524427840706,13.45
02-03-2025 12:13:00,55.2346926146434,334.527771080214,13.53
02-03-2025 12:23:00,56.7029848804066,313.581328730628,13.61
02-03-2025 12:33:00,56.5512415242232,311.948437091375,13.68
02-03-2025 12:43:00,56.3951351306991,310.241674752842,13.74
02-03-2025 12:53:00,55.2865266008674,311.771255552308,13.8
02-03-2025 13:03:00,55.5066681578867,306.560873350017,13.85
02-03-2025 13:13:00,56.3941301907525,300.393349956737,13.9
02-03-2025 13:23:00,55.4665921823834,296.533622502422,13.94
02-03-2025 13:33:00,56.0685180553542,292.07461377736,13.99
02-03-2025 13:43:00,55.8080513778496,283.248590985981,14.03
02-03-2025 13:53:00,54.5890317853146,280.93212010753,14.06
02-03-2025 14:03:00,54.9920565753404,278.328228710253,14.09
02-03-2025 14:13:00,55.7688474039571,280.834250007043,14.1
02-03-2025 14:23:00,55.7820572231277,278.66303540176,14.11
02-03-2025 14:33:00,55.3179189594753,282.219712564795,14.12
02-03-2025 14:43:00,55.6175253662508,282.626229516626,14.13
02-03-2025 14:53:00,55.1533007080099,278.449590256317,14.14
02-03-2025 15:03:00,56.2126939577435,278.213387929184,14.14
02-03-2025 15:13:00,55.9353042579546,280.9372661073,14.14
02-03-2025 15:23:00,54.9936070484975,275.232441231487,14.15
02-03-2025 15:33:00,55.4883740052405,273.12944269802,14.17
02-03-2025 15:43:00,55.8836171103552,270.574722096904,14.18
02-03-2025 15:53:00,54.2770003768289,268.661618558355,14.2
02-03-2025 16:03:00,55.0543828143748,267.730140065122,14.21
02-03-2025 16:13:00,56.0229708661445,264.696600704637,14.22
02-03-2025 16:23:00,56.6052973357996,270.575424952378,14.22
02-03-2025 16:33:00,56.4232767837841,270.817248125765,14.22
02-03-2025 16:43:00,56.8187384932253,274.854607073204,14.23
02-03-2025 16:53:00,55.8722975496105,276.338718683317,14.23
02-03-2025 17:03:00,55.8772169463621,272.498514477057,14.22
02-03-2025 17:13:00,55.7907410223598,276.275685810969,14.22
02-03-2025 17:23:00,56.9463298042207,275.275746810899,14.22
02-03-2025 17:33:00,56.3737700875314,275.761515203649,14.2
02-03-2025 17:43:00,55.901049192974,278.513535522516,14.19
02-03-2025 17:53:00,55.1296057827316,275.5177067609,14.15
02-03-2025 18:03:00,55.1264252370266,276.316156445226,14.12
02-03-2025 18:13:00,56.9409781573933,285.106428914961,14.1
02-03-2025 18:23:00,55.900041709318,282.294265586002,14.1
02-03-2025 18:33:00,57.0503450641067,282.276150132359,14.09
02-03-2025 18:43:00,56.2916650752556,285.789415082822,14.08
02-03-2025 18:53:00,55.151371476367,288.538757649284,14.07
02-03-2025 19:03:00,57.1560706098452,283.011483629458,14.05
02-03-2025 19:13:00,55.9247032532262,284.78084238662,14.05
02-03-2025 19:23:00,55.9296383830924,287.434465861795,14.04
02-03-2025 19:33:00,56.5069963672338,289.229130985139,14.03
02-03-2025 19:43:00,56.9888708479066,291.977565997996,14.02
02-03-2025 19:53:00,55.7577911885059,286.687465131634,14.02
02-03-2025 20:03:00,55.4806749096407,286.071843790548,14.02
02-03-2025 20:13:00,55.394351549366,288.222775819873,14.02
02-03-2025 20:23:00,55.7850100309111,289.896786756342,14.02
02-03-2025 20:33:00,55.1263094303857,288.136591059919,14.02
02-03-2025 20:43:00,55.8031574413684,292.386423197174,14.02
02-03-2025 20:53:00,57.9152322926641,295.562046530646,14.03
02-03-2025 21:03:00,55.2570813881751,293.967646659718,14.04
02-03-2025 21:13:00,56.1289987865074,298.098139611716,14.05
02-03-2025 21:23:00,56.7147723012492,301.561326534301,14.06
02-03-2025 21:33:00,55.674165049863,304.28591338059,14.06
02-03-2025 21:43:00,55.6873489049846,304.600639858542,14.07
02-03-2025 21:53:00,55.9868548735736,315.986537972764,14.08
02-03-2025 22:03:00,57.8178416246023,314.465235194988,14.1
02-03-2025 22:13:00,57.9266531525505,319.840454142107,14.11
02-03-2025 22:23:00,56.5037932876821,320.752549106446,14.11
02-03-2025 22:33:00,56.2306312474937,322.882779815318,14.12
02-03-2025 22:43:00,58.2488778802506,330.551051697287,14.13
02-03-2025 22:53:00,57.1122297459119,333.850374709323,14.13
02-03-2025 23:03:00,57.8893996023294,334.931737406522,14.14
02-03-2025 23:13:00,57.7075089695822,337.563032467892,14.14
02-03-2025 23:23:00,58.2894947842971,340.862779601435,14.14
02-03-2025 23:33:00,56.4885327049867,341.562934021568,14.15
02-03-2025 23:43:00,56.0201526363045,343.3351748479,14.15
02-03-2025 23:53:00,56.8886591384694,344.343541109953,14.15
02-04-2025 00:03:00,57.5619364967654,343.845529163423,14.14
02-04-2025 00:13:00,57.1848630347319,342.01099711397,14.13
02-04-2025 00:23:00,57.8622836864954,345.119909816837,14.13
02-04-2025 00:33:00,56.2441113757228,341.089770757774,14.12
02-04-2025 00:43:00,55.9667830919989,344.198576317755,14.12
02-04-2025 00:53:00,57.6858194974878,342.48166018478,14.1
